t (1st col)	eps_abs [m-1] (2nd col)	z [m] (3rd row)
1
37366.000000	0.573
37367.000000	0.569
37368.000000	0.566
37369.000000	0.562
37370.000000	0.541
37371.000000	0.506
37372.000000	0.476
37373.000000	0.449
37374.000000	0.425
37375.000000	0.404
37376.000000	0.384
37377.000000	0.366
37378.000000	0.350
37379.000000	0.335
37380.000000	0.322
37381.000000	0.309
37382.000000	0.298
37383.000000	0.287
37384.000000	0.277
37385.000000	0.268
37386.000000	0.259
37387.000000	0.251
37388.000000	0.243
37389.000000	0.236
37390.000000	0.229
37391.000000	0.222
37392.000000	0.216
37393.000000	0.210
37394.000000	0.204
37395.000000	0.198
37396.000000	0.193
37397.000000	0.188
37398.000000	0.183
37399.000000	0.179
37400.000000	0.175
37401.000000	0.171
37402.000000	0.167
37403.000000	0.163
37404.000000	0.160
37405.000000	0.156
37406.000000	0.153
37407.000000	0.150
37408.000000	0.147
37409.000000	0.144
37410.000000	0.141
37411.000000	0.138
37412.000000	0.136
37413.000000	0.137
37414.000000	0.141
37415.000000	0.146
37416.000000	0.152
37417.000000	0.157
37418.000000	0.163
37419.000000	0.168
37420.000000	0.170
37421.000000	0.172
37422.000000	0.175
37423.000000	0.177
37424.000000	0.179
37425.000000	0.182
37426.000000	0.185
37427.000000	0.187
37428.000000	0.190
37429.000000	0.193
37430.000000	0.196
37431.000000	0.199
37432.000000	0.202
37433.000000	0.205
37434.000000	0.209
37435.000000	0.212
37436.000000	0.216
37437.000000	0.219
37438.000000	0.223
37439.000000	0.227
37440.000000	0.231
37441.000000	0.235
37442.000000	0.238
37443.000000	0.242
37444.000000	0.246
37445.000000	0.249
37446.000000	0.253
37447.000000	0.257
37448.000000	0.261
37449.000000	0.266
37450.000000	0.270
37451.000000	0.275
37452.000000	0.279
37453.000000	0.284
37454.000000	0.289
37455.000000	0.290
37456.000000	0.287
37457.000000	0.284
37458.000000	0.281
37459.000000	0.279
37460.000000	0.276
37461.000000	0.273
37462.000000	0.271
37463.000000	0.268
37464.000000	0.265
37465.000000	0.263
37466.000000	0.260
37467.000000	0.258
37468.000000	0.256
37469.000000	0.253
37470.000000	0.251
37471.000000	0.249
37472.000000	0.247
37473.000000	0.245
37474.000000	0.242
37475.000000	0.240
37476.000000	0.238
37477.000000	0.236
37478.000000	0.234
37479.000000	0.232
37480.000000	0.230
37481.000000	0.229
37482.000000	0.227
37483.000000	0.225
37484.000000	0.223
37485.000000	0.223
37486.000000	0.225
37487.000000	0.227
37488.000000	0.229
37489.000000	0.230
37490.000000	0.232
37491.000000	0.234
37492.000000	0.236
37493.000000	0.238
37494.000000	0.240
37495.000000	0.242
37496.000000	0.245
37497.000000	0.247
37498.000000	0.249
37499.000000	0.251
37500.000000	0.253
37501.000000	0.256
37502.000000	0.258
37503.000000	0.255
37504.000000	0.247
37505.000000	0.239
37506.000000	0.232
37507.000000	0.225
37508.000000	0.219
37509.000000	0.213
37510.000000	0.207
37511.000000	0.202
37512.000000	0.197
37513.000000	0.192
37514.000000	0.187
37515.000000	0.183
37516.000000	0.178
37517.000000	0.174
37518.000000	0.171
37519.000000	0.172
37520.000000	0.178
37521.000000	0.184
37522.000000	0.191
37523.000000	0.198
37524.000000	0.207
37525.000000	0.215
37526.000000	0.225
37527.000000	0.235
37528.000000	0.247
37529.000000	0.260
37530.000000	0.274
37531.000000	0.289
37532.000000	0.295
37533.000000	0.291
37534.000000	0.286
37535.000000	0.281
37536.000000	0.277
37537.000000	0.273
37538.000000	0.269
37539.000000	0.265
37540.000000	0.261
37541.000000	0.257
37542.000000	0.253
37543.000000	0.250
37544.000000	0.246
37545.000000	0.243
37546.000000	0.242
37547.000000	0.242
37548.000000	0.242
37549.000000	0.243
37550.000000	0.243
37551.000000	0.244
37552.000000	0.244
37553.000000	0.244
37554.000000	0.245
37555.000000	0.245
37556.000000	0.246
37557.000000	0.246
37558.000000	0.246
37559.000000	0.247
37560.000000	0.247
37561.000000	0.248
37562.000000	0.248
37563.000000	0.249
37564.000000	0.249
37565.000000	0.249
37566.000000	0.250
37567.000000	0.250
37568.000000	0.251
37569.000000	0.251
37570.000000	0.251
37571.000000	0.252
37572.000000	0.252
37573.000000	0.252
37574.000000	0.253
37575.000000	0.253
37576.000000	0.253
37577.000000	0.254
37578.000000	0.254
37579.000000	0.254
37580.000000	0.254
37581.000000	0.252
37582.000000	0.250
37583.000000	0.249
37584.000000	0.247
37585.000000	0.245
37586.000000	0.244
37587.000000	0.242
37588.000000	0.240
37589.000000	0.239
37590.000000	0.237
37591.000000	0.236
37592.000000	0.234
37593.000000	0.233
37594.000000	0.231
37595.000000	0.230
37596.000000	0.228
37597.000000	0.227
37598.000000	0.226
37599.000000	0.224
37600.000000	0.223
37601.000000	0.221
37602.000000	0.219
37603.000000	0.217
37604.000000	0.215
37605.000000	0.213
37606.000000	0.211
37607.000000	0.209
37608.000000	0.207
37609.000000	0.206
37610.000000	0.204
37611.000000	0.202
37612.000000	0.200
37613.000000	0.199
37614.000000	0.197
37615.000000	0.195
37616.000000	0.194
37617.000000	0.192
37618.000000	0.190
37619.000000	0.189
37620.000000	0.187
37621.000000	0.186
37622.000000	0.184
37623.000000	0.183
37624.000000	0.182
37625.000000	0.180
37626.000000	0.179
37627.000000	0.177
37628.000000	0.176
37629.000000	0.175
37630.000000	0.173
37631.000000	0.172
37632.000000	0.171
37633.000000	0.170
37634.000000	0.168
37635.000000	0.167
37636.000000	0.166
37637.000000	0.166
37638.000000	0.165
37639.000000	0.164
37640.000000	0.164
37641.000000	0.163
37642.000000	0.162
37643.000000	0.161
37644.000000	0.161
37645.000000	0.160
37646.000000	0.159
37647.000000	0.159
37648.000000	0.158
37649.000000	0.158
37650.000000	0.157
37651.000000	0.156
37652.000000	0.156
37653.000000	0.155
37654.000000	0.154
37655.000000	0.154
37656.000000	0.153
37657.000000	0.153
37658.000000	0.152
37659.000000	0.151
37660.000000	0.151
37661.000000	0.150
37662.000000	0.150
37663.000000	0.149
37664.000000	0.148
37665.000000	0.148
37666.000000	0.147
37667.000000	0.147
37668.000000	0.146
37669.000000	0.146
37670.000000	0.145
37671.000000	0.145
37672.000000	0.145
37673.000000	0.145
37674.000000	0.146
37675.000000	0.147
37676.000000	0.147
37677.000000	0.148
37678.000000	0.149
37679.000000	0.149
37680.000000	0.150
37681.000000	0.151
37682.000000	0.151
37683.000000	0.152
37684.000000	0.153
37685.000000	0.153
37686.000000	0.155
37687.000000	0.157
37688.000000	0.160
37689.000000	0.162
37690.000000	0.165
37691.000000	0.167
37692.000000	0.170
37693.000000	0.173
37694.000000	0.175
37695.000000	0.178
37696.000000	0.181
37697.000000	0.184
37698.000000	0.188
37699.000000	0.191
37700.000000	0.195
37701.000000	0.198
37702.000000	0.203
37703.000000	0.208
37704.000000	0.214
37705.000000	0.220
37706.000000	0.226
37707.000000	0.233
37708.000000	0.241
37709.000000	0.248
37710.000000	0.257
37711.000000	0.266
37712.000000	0.275
37713.000000	0.284
37714.000000	0.291
37715.000000	0.299
37716.000000	0.308
37717.000000	0.317
37718.000000	0.326
37719.000000	0.336
37720.000000	0.347
37721.000000	0.358
37722.000000	0.371
37723.000000	0.384
37724.000000	0.398
37725.000000	0.413
37726.000000	0.429
37727.000000	0.426
37728.000000	0.405
37729.000000	0.387
37730.000000	0.369
37731.000000	0.354
37732.000000	0.339
37733.000000	0.326
37734.000000	0.314
37735.000000	0.302
37736.000000	0.292
37737.000000	0.282
37738.000000	0.272
37739.000000	0.264
37740.000000	0.256
37741.000000	0.248
37742.000000	0.241
37743.000000	0.234
37744.000000	0.228
37745.000000	0.222
37746.000000	0.216
37747.000000	0.210
37748.000000	0.205
37749.000000	0.200
37750.000000	0.195
37751.000000	0.191
37752.000000	0.187
37753.000000	0.183
37754.000000	0.179
37755.000000	0.175
37756.000000	0.171
37757.000000	0.168
37758.000000	0.165
37759.000000	0.161
37760.000000	0.158
37761.000000	0.155
37762.000000	0.155
37763.000000	0.157
37764.000000	0.159
37765.000000	0.161
37766.000000	0.163
37767.000000	0.165
37768.000000	0.168
37769.000000	0.170
37770.000000	0.172
37771.000000	0.175
37772.000000	0.177
37773.000000	0.180
37774.000000	0.182
37775.000000	0.185
37776.000000	0.188
37777.000000	0.192
37778.000000	0.196
37779.000000	0.199
37780.000000	0.203
37781.000000	0.208
37782.000000	0.212
37783.000000	0.216
37784.000000	0.221
37785.000000	0.226
37786.000000	0.232
37787.000000	0.238
37788.000000	0.243
37789.000000	0.250
37790.000000	0.256
37791.000000	0.263
37792.000000	0.271
37793.000000	0.278
37794.000000	0.287
37795.000000	0.295
37796.000000	0.305
37797.000000	0.315
37798.000000	0.325
37799.000000	0.336
37800.000000	0.349
37801.000000	0.362
37802.000000	0.376
37803.000000	0.391
37804.000000	0.407
37805.000000	0.425
37806.000000	0.444
37807.000000	0.466
37808.000000	0.489
37809.000000	0.515
37810.000000	0.544
37811.000000	0.562
37812.000000	0.566
37813.000000	0.571
37814.000000	0.575
37815.000000	0.580
37816.000000	0.584
37817.000000	0.589
37818.000000	0.593
37819.000000	0.598
37820.000000	0.603
37821.000000	0.608
37822.000000	0.613
37823.000000	0.618
37824.000000	0.623
37825.000000	0.628
37826.000000	0.634
37827.000000	0.612
37828.000000	0.569
37829.000000	0.531
37830.000000	0.498
37831.000000	0.469
37832.000000	0.443
37833.000000	0.419
37834.000000	0.399
37835.000000	0.380
37836.000000	0.362
37837.000000	0.347
37838.000000	0.332
37839.000000	0.324
37840.000000	0.322
37841.000000	0.319
37842.000000	0.317
37843.000000	0.315
37844.000000	0.312
37845.000000	0.310
37846.000000	0.308
37847.000000	0.305
37848.000000	0.303
37849.000000	0.301
37850.000000	0.299
37851.000000	0.297
37852.000000	0.295
37853.000000	0.293
37854.000000	0.291
37855.000000	0.289
37856.000000	0.287
37857.000000	0.285
37858.000000	0.283
37859.000000	0.281
37860.000000	0.282
37861.000000	0.286
37862.000000	0.290
37863.000000	0.294
37864.000000	0.298
37865.000000	0.302
37866.000000	0.307
37867.000000	0.311
37868.000000	0.316
37869.000000	0.321
37870.000000	0.326
37871.000000	0.331
37872.000000	0.336
37873.000000	0.341
37874.000000	0.347
37875.000000	0.353
37876.000000	0.359
37877.000000	0.365
37878.000000	0.372
37879.000000	0.378
37880.000000	0.385
37881.000000	0.391
37882.000000	0.396
37883.000000	0.401
37884.000000	0.406
37885.000000	0.411
37886.000000	0.416
37887.000000	0.422
37888.000000	0.427
37889.000000	0.433
37890.000000	0.438
37891.000000	0.444
37892.000000	0.451
37893.000000	0.457
37894.000000	0.463
37895.000000	0.467
37896.000000	0.467
37897.000000	0.467
37898.000000	0.467
37899.000000	0.467
37900.000000	0.467
37901.000000	0.467
37902.000000	0.467
37903.000000	0.467
37904.000000	0.467
37905.000000	0.467
37906.000000	0.467
37907.000000	0.467
37908.000000	0.467
37909.000000	0.459
37910.000000	0.444
37911.000000	0.431
37912.000000	0.418
37913.000000	0.406
37914.000000	0.394
37915.000000	0.384
37916.000000	0.373
37917.000000	0.364
37918.000000	0.354
37919.000000	0.346
37920.000000	0.337
37921.000000	0.329
37922.000000	0.322
37923.000000	0.315
37924.000000	0.308
37925.000000	0.301
37926.000000	0.295
37927.000000	0.289
37928.000000	0.283
37929.000000	0.277
37930.000000	0.272
37931.000000	0.267
37932.000000	0.262
37933.000000	0.257
37934.000000	0.252
37935.000000	0.248
37936.000000	0.243
37937.000000	0.239
37938.000000	0.235
37939.000000	0.231
37940.000000	0.228
37941.000000	0.224
37942.000000	0.220
37943.000000	0.217
37944.000000	0.211
37945.000000	0.204
37946.000000	0.197
37947.000000	0.190
37948.000000	0.184
37949.000000	0.179
37950.000000	0.173
37951.000000	0.168
37952.000000	0.163
37953.000000	0.159
37954.000000	0.155
37955.000000	0.150
37956.000000	0.147
37957.000000	0.143
37958.000000	0.140
37959.000000	0.136
37960.000000	0.134
37961.000000	0.133
37962.000000	0.132
37963.000000	0.132
37964.000000	0.131
37965.000000	0.130
37966.000000	0.129
37967.000000	0.128
37968.000000	0.128
37969.000000	0.127
37970.000000	0.126
37971.000000	0.125
37972.000000	0.124
37973.000000	0.124
37974.000000	0.123
37975.000000	0.122
37976.000000	0.122
37977.000000	0.121
37978.000000	0.120
37979.000000	0.119
37980.000000	0.119
37981.000000	0.118
37982.000000	0.117
37983.000000	0.117
37984.000000	0.116
37985.000000	0.115
37986.000000	0.115
37987.000000	0.114
37988.000000	0.114
37989.000000	0.113
37990.000000	0.112
37991.000000	0.112
37992.000000	0.111
37993.000000	0.111
37994.000000	0.110
37995.000000	0.109
37996.000000	0.109
37997.000000	0.108
37998.000000	0.108
37999.000000	0.107
38000.000000	0.107
38001.000000	0.106
38002.000000	0.105
38003.000000	0.105
38004.000000	0.104
38005.000000	0.104
38006.000000	0.103
38007.000000	0.103
38008.000000	0.102
38009.000000	0.102
38010.000000	0.101
38011.000000	0.101
38012.000000	0.100
38013.000000	0.100
38014.000000	0.099
38015.000000	0.099
38016.000000	0.098
38017.000000	0.098
38018.000000	0.098
38019.000000	0.097
38020.000000	0.097
38021.000000	0.096
38022.000000	0.096
38023.000000	0.095
38024.000000	0.095
38025.000000	0.094
38026.000000	0.094
38027.000000	0.094
38028.000000	0.094
38029.000000	0.097
38030.000000	0.099
38031.000000	0.102
38032.000000	0.104
38033.000000	0.107
38034.000000	0.110
38035.000000	0.113
38036.000000	0.116
38037.000000	0.120
38038.000000	0.123
38039.000000	0.127
38040.000000	0.131
38041.000000	0.136
38042.000000	0.141
38043.000000	0.146
38044.000000	0.151
38045.000000	0.157
38046.000000	0.163
38047.000000	0.170
38048.000000	0.178
38049.000000	0.182
38050.000000	0.181
38051.000000	0.181
38052.000000	0.181
38053.000000	0.181
38054.000000	0.180
38055.000000	0.180
38056.000000	0.180
38057.000000	0.180
38058.000000	0.179
38059.000000	0.179
38060.000000	0.179
38061.000000	0.179
38062.000000	0.178
38063.000000	0.178
38064.000000	0.178
38065.000000	0.178
38066.000000	0.177
38067.000000	0.177
38068.000000	0.177
38069.000000	0.177
38070.000000	0.177
38071.000000	0.176
38072.000000	0.176
38073.000000	0.176
38074.000000	0.176
38075.000000	0.175
38076.000000	0.175
38077.000000	0.177
38078.000000	0.182
38079.000000	0.187
38080.000000	0.192
38081.000000	0.197
38082.000000	0.203
38083.000000	0.209
38084.000000	0.215
38085.000000	0.222
38086.000000	0.230
38087.000000	0.237
38088.000000	0.246
38089.000000	0.255
38090.000000	0.264
38091.000000	0.275
38092.000000	0.286
38093.000000	0.298
38094.000000	0.311
38095.000000	0.326
38096.000000	0.341
38097.000000	0.359
38098.000000	0.355
38099.000000	0.332
38100.000000	0.311
38101.000000	0.292
38102.000000	0.276
38103.000000	0.262
38104.000000	0.249
38105.000000	0.237
38106.000000	0.226
38107.000000	0.216
38108.000000	0.207
38109.000000	0.199
38110.000000	0.191
38111.000000	0.184
38112.000000	0.178
38113.000000	0.171
38114.000000	0.166
38115.000000	0.160
38116.000000	0.155
38117.000000	0.151
38118.000000	0.146
38119.000000	0.142
38120.000000	0.144
38121.000000	0.151
38122.000000	0.159
38123.000000	0.169
38124.000000	0.179
38125.000000	0.191
38126.000000	0.205
38127.000000	0.221
38128.000000	0.240
38129.000000	0.248
38130.000000	0.244
38131.000000	0.240
38132.000000	0.237
38133.000000	0.233
38134.000000	0.230
38135.000000	0.226
38136.000000	0.223
38137.000000	0.220
38138.000000	0.217
38139.000000	0.214
38140.000000	0.212
38141.000000	0.211
38142.000000	0.211
38143.000000	0.210
38144.000000	0.209
38145.000000	0.209
38146.000000	0.208
38147.000000	0.207
38148.000000	0.207
38149.000000	0.206
38150.000000	0.206
38151.000000	0.205
38152.000000	0.204
38153.000000	0.204
38154.000000	0.203
38155.000000	0.205
38156.000000	0.208
38157.000000	0.212
38158.000000	0.215
38159.000000	0.219
38160.000000	0.223
38161.000000	0.227
38162.000000	0.231
38163.000000	0.236
38164.000000	0.240
38165.000000	0.245
38166.000000	0.250
38167.000000	0.255
38168.000000	0.261
38169.000000	0.266
38170.000000	0.272
38171.000000	0.278
38172.000000	0.284
38173.000000	0.291
38174.000000	0.298
38175.000000	0.306
38176.000000	0.313
38177.000000	0.321
38178.000000	0.321
38179.000000	0.312
38180.000000	0.304
38181.000000	0.296
38182.000000	0.289
38183.000000	0.282
38184.000000	0.275
38185.000000	0.268
38186.000000	0.262
38187.000000	0.256
38188.000000	0.251
38189.000000	0.245
38190.000000	0.240
38191.000000	0.235
38192.000000	0.231
38193.000000	0.226
38194.000000	0.222
38195.000000	0.217
38196.000000	0.218
38197.000000	0.225
38198.000000	0.231
38199.000000	0.238
38200.000000	0.246
38201.000000	0.254
38202.000000	0.262
38203.000000	0.271
38204.000000	0.281
38205.000000	0.284
38206.000000	0.279
38207.000000	0.275
38208.000000	0.271
38209.000000	0.267
38210.000000	0.264
38211.000000	0.260
38212.000000	0.256
38213.000000	0.253
38214.000000	0.249
38215.000000	0.246
38216.000000	0.243
38217.000000	0.241
38218.000000	0.241
38219.000000	0.241
38220.000000	0.241
38221.000000	0.241
38222.000000	0.241
38223.000000	0.241
38224.000000	0.241
38225.000000	0.241
38226.000000	0.241
38227.000000	0.241
38228.000000	0.241
38229.000000	0.241
38230.000000	0.241
38231.000000	0.241
38232.000000	0.241
38233.000000	0.241
38234.000000	0.241
38235.000000	0.241
38236.000000	0.241
38237.000000	0.241
38238.000000	0.241
38239.000000	0.242
38240.000000	0.242
38241.000000	0.242
38242.000000	0.243
38243.000000	0.243
38244.000000	0.244
38245.000000	0.244
38246.000000	0.245
38247.000000	0.245
38248.000000	0.245
38249.000000	0.246
38250.000000	0.246
38251.000000	0.247
38252.000000	0.247
38253.000000	0.248
38254.000000	0.248
38255.000000	0.248
38256.000000	0.249
38257.000000	0.249
38258.000000	0.250
38259.000000	0.247
38260.000000	0.242
38261.000000	0.237
38262.000000	0.233
38263.000000	0.228
38264.000000	0.224
38265.000000	0.220
38266.000000	0.216
38267.000000	0.212
38268.000000	0.208
38269.000000	0.204
38270.000000	0.201
38271.000000	0.198
38272.000000	0.194
38273.000000	0.191
38274.000000	0.188
38275.000000	0.185
38276.000000	0.183
38277.000000	0.180
38278.000000	0.178
38279.000000	0.175
38280.000000	0.173
38281.000000	0.171
38282.000000	0.168
38283.000000	0.166
38284.000000	0.164
38285.000000	0.162
38286.000000	0.160
38287.000000	0.161
38288.000000	0.165
38289.000000	0.169
38290.000000	0.173
38291.000000	0.177
38292.000000	0.182
38293.000000	0.187
38294.000000	0.192
38295.000000	0.194
38296.000000	0.192
38297.000000	0.191
38298.000000	0.189
38299.000000	0.188
38300.000000	0.186
38301.000000	0.185
38302.000000	0.183
38303.000000	0.182
38304.000000	0.181
38305.000000	0.179
38306.000000	0.178
38307.000000	0.177
38308.000000	0.175
38309.000000	0.174
38310.000000	0.173
38311.000000	0.171
38312.000000	0.170
38313.000000	0.169
38314.000000	0.168
38315.000000	0.167
38316.000000	0.166
38317.000000	0.164
38318.000000	0.163
38319.000000	0.162
38320.000000	0.161
38321.000000	0.160
38322.000000	0.159
38323.000000	0.158
38324.000000	0.157
38325.000000	0.156
38326.000000	0.155
38327.000000	0.154
38328.000000	0.153
38329.000000	0.152
38330.000000	0.151
38331.000000	0.150
38332.000000	0.149
38333.000000	0.148
38334.000000	0.147
38335.000000	0.146
38336.000000	0.146
38337.000000	0.145
38338.000000	0.145
38339.000000	0.144
38340.000000	0.144
38341.000000	0.144
38342.000000	0.143
38343.000000	0.143
38344.000000	0.142
38345.000000	0.142
38346.000000	0.142
38347.000000	0.141
38348.000000	0.141
38349.000000	0.140
38350.000000	0.140
38351.000000	0.140
38352.000000	0.139
38353.000000	0.139
38354.000000	0.139
38355.000000	0.138
38356.000000	0.138
38357.000000	0.138
38358.000000	0.137
38359.000000	0.137
38360.000000	0.136
38361.000000	0.136
38362.000000	0.136
38363.000000	0.135
38364.000000	0.135
38365.000000	0.135
38366.000000	0.134
38367.000000	0.134
38368.000000	0.134
38369.000000	0.133
38370.000000	0.133
38371.000000	0.133
38372.000000	0.132
38373.000000	0.132
38374.000000	0.130
38375.000000	0.129
38376.000000	0.128
38377.000000	0.127
38378.000000	0.126
38379.000000	0.125
38380.000000	0.124
38381.000000	0.123
38382.000000	0.122
38383.000000	0.121
38384.000000	0.120
38385.000000	0.119
38386.000000	0.118
38387.000000	0.117
38388.000000	0.116
38389.000000	0.115
38390.000000	0.115
38391.000000	0.114
38392.000000	0.113
38393.000000	0.112
38394.000000	0.111
38395.000000	0.110
38396.000000	0.110
38397.000000	0.109
38398.000000	0.108
38399.000000	0.108
38400.000000	0.108
38401.000000	0.108
38402.000000	0.109
38403.000000	0.109
38404.000000	0.109
38405.000000	0.110
38406.000000	0.110
38407.000000	0.110
38408.000000	0.111
38409.000000	0.111
38410.000000	0.111
38411.000000	0.112
38412.000000	0.112
38413.000000	0.113
38414.000000	0.116
38415.000000	0.119
38416.000000	0.122
38417.000000	0.125
38418.000000	0.128
38419.000000	0.132
38420.000000	0.135
38421.000000	0.139
38422.000000	0.143
38423.000000	0.148
38424.000000	0.152
38425.000000	0.157
38426.000000	0.162
38427.000000	0.168
38428.000000	0.173
38429.000000	0.176
38430.000000	0.180
38431.000000	0.184
38432.000000	0.188
38433.000000	0.193
38434.000000	0.197
38435.000000	0.202
38436.000000	0.207
38437.000000	0.213
38438.000000	0.218
38439.000000	0.224
38440.000000	0.230
38441.000000	0.237
38442.000000	0.244
38443.000000	0.252
38444.000000	0.259
38445.000000	0.268
38446.000000	0.277
38447.000000	0.287
38448.000000	0.296
38449.000000	0.306
38450.000000	0.317
38451.000000	0.328
38452.000000	0.341
38453.000000	0.354
38454.000000	0.368
38455.000000	0.384
38456.000000	0.400
38457.000000	0.419
38458.000000	0.439
38459.000000	0.461
38460.000000	0.486
38461.000000	0.513
38462.000000	0.543
38463.000000	0.549
38464.000000	0.528
38465.000000	0.509
38466.000000	0.491
38467.000000	0.475
38468.000000	0.459
38469.000000	0.444
38470.000000	0.431
38471.000000	0.418
38472.000000	0.406
38473.000000	0.394
38474.000000	0.384
38475.000000	0.373
38476.000000	0.364
38477.000000	0.354
38478.000000	0.346
38479.000000	0.337
38480.000000	0.329
38481.000000	0.322
38482.000000	0.315
38483.000000	0.308
38484.000000	0.289
38485.000000	0.263
38486.000000	0.241
38487.000000	0.222
38488.000000	0.206
38489.000000	0.193
38490.000000	0.181
38491.000000	0.170
38492.000000	0.161
38493.000000	0.152
38494.000000	0.145
38495.000000	0.138
38496.000000	0.131
38497.000000	0.129
38498.000000	0.131
38499.000000	0.133
38500.000000	0.135
38501.000000	0.136
38502.000000	0.138
38503.000000	0.140
38504.000000	0.142
38505.000000	0.144
38506.000000	0.147
38507.000000	0.149
38508.000000	0.151
38509.000000	0.153
38510.000000	0.156
38511.000000	0.158
38512.000000	0.161
38513.000000	0.164
38514.000000	0.166
38515.000000	0.169
38516.000000	0.172
38517.000000	0.175
38518.000000	0.178
38519.000000	0.182
38520.000000	0.185
38521.000000	0.188
38522.000000	0.192
38523.000000	0.196
38524.000000	0.199
38525.000000	0.203
38526.000000	0.207
38527.000000	0.212
38528.000000	0.216
38529.000000	0.221
38530.000000	0.226
38531.000000	0.231
38532.000000	0.231
38533.000000	0.227
38534.000000	0.223
38535.000000	0.219
38536.000000	0.215
38537.000000	0.211
38538.000000	0.208
38539.000000	0.206
38540.000000	0.208
38541.000000	0.209
38542.000000	0.210
38543.000000	0.211
38544.000000	0.212
38545.000000	0.213
38546.000000	0.214
38547.000000	0.216
38548.000000	0.217
38549.000000	0.218
38550.000000	0.219
38551.000000	0.220
38552.000000	0.222
38553.000000	0.222
38554.000000	0.222
38555.000000	0.222
38556.000000	0.222
38557.000000	0.222
38558.000000	0.222
38559.000000	0.222
38560.000000	0.222
38561.000000	0.222
38562.000000	0.222
38563.000000	0.222
38564.000000	0.222
38565.000000	0.222
38566.000000	0.222
38567.000000	0.222
38568.000000	0.222
38569.000000	0.222
38570.000000	0.222
38571.000000	0.222
38572.000000	0.222
38573.000000	0.222
38574.000000	0.222
38575.000000	0.222
38576.000000	0.222
38577.000000	0.221
38578.000000	0.218
38579.000000	0.215
38580.000000	0.212
38581.000000	0.209
38582.000000	0.206
38583.000000	0.204
38584.000000	0.201
38585.000000	0.198
38586.000000	0.196
38587.000000	0.194
38588.000000	0.191
38589.000000	0.189
38590.000000	0.187
38591.000000	0.184
38592.000000	0.182
38593.000000	0.180
38594.000000	0.178
38595.000000	0.182
38596.000000	0.192
38597.000000	0.203
38598.000000	0.215
38599.000000	0.230
38600.000000	0.246
38601.000000	0.264
38602.000000	0.286
38603.000000	0.311
38604.000000	0.328
38605.000000	0.333
38606.000000	0.339
38607.000000	0.344
38608.000000	0.350
38609.000000	0.356
38610.000000	0.362
38611.000000	0.368
38612.000000	0.375
38613.000000	0.382
38614.000000	0.389
38615.000000	0.396
38616.000000	0.400
38617.000000	0.399
38618.000000	0.398
38619.000000	0.397
38620.000000	0.397
38621.000000	0.396
38622.000000	0.395
38623.000000	0.394
38624.000000	0.394
38625.000000	0.393
38626.000000	0.392
38627.000000	0.391
38628.000000	0.391
38629.000000	0.390
38630.000000	0.389
38631.000000	0.381
38632.000000	0.365
38633.000000	0.351
38634.000000	0.338
38635.000000	0.325
38636.000000	0.314
38637.000000	0.303
38638.000000	0.293
38639.000000	0.284
38640.000000	0.275
38641.000000	0.267
38642.000000	0.259
38643.000000	0.252
38644.000000	0.245
38645.000000	0.239
38646.000000	0.233
38647.000000	0.227
38648.000000	0.221
38649.000000	0.216
38650.000000	0.211
38651.000000	0.206
38652.000000	0.201
38653.000000	0.197
38654.000000	0.193
38655.000000	0.189
38656.000000	0.185
38657.000000	0.181
38658.000000	0.177
38659.000000	0.174
38660.000000	0.171
38661.000000	0.167
38662.000000	0.164
38663.000000	0.161
38664.000000	0.159
38665.000000	0.156
38666.000000	0.153
38667.000000	0.151
38668.000000	0.148
38669.000000	0.146
38670.000000	0.143
38671.000000	0.141
38672.000000	0.140
38673.000000	0.140
38674.000000	0.140
38675.000000	0.140
38676.000000	0.140
38677.000000	0.140
38678.000000	0.140
38679.000000	0.140
38680.000000	0.140
38681.000000	0.140
38682.000000	0.140
38683.000000	0.140
38684.000000	0.140
38685.000000	0.140
38686.000000	0.140
38687.000000	0.140
38688.000000	0.140
38689.000000	0.140
38690.000000	0.140
38691.000000	0.140
38692.000000	0.140
38693.000000	0.140
38694.000000	0.139
38695.000000	0.138
38696.000000	0.137
38697.000000	0.136
38698.000000	0.135
38699.000000	0.135
38700.000000	0.134
38701.000000	0.133
38702.000000	0.132
38703.000000	0.131
38704.000000	0.131
38705.000000	0.130
38706.000000	0.129
38707.000000	0.128
38708.000000	0.128
38709.000000	0.127
38710.000000	0.126
38711.000000	0.125
38712.000000	0.125
38713.000000	0.124
38714.000000	0.123
38715.000000	0.123
38716.000000	0.122
38717.000000	0.121
38718.000000	0.121
38719.000000	0.120
38720.000000	0.119
38721.000000	0.119
38722.000000	0.118
38723.000000	0.117
38724.000000	0.117
38725.000000	0.116
38726.000000	0.116
38727.000000	0.115
38728.000000	0.114
38729.000000	0.114
38730.000000	0.113
38731.000000	0.113
38732.000000	0.112
38733.000000	0.112
38734.000000	0.111
38735.000000	0.111
38736.000000	0.110
38737.000000	0.110
38738.000000	0.111
38739.000000	0.111
38740.000000	0.111
38741.000000	0.111
38742.000000	0.111
38743.000000	0.111
38744.000000	0.111
38745.000000	0.112
38746.000000	0.112
38747.000000	0.112
38748.000000	0.112
38749.000000	0.112
38750.000000	0.112
38751.000000	0.113
38752.000000	0.113
38753.000000	0.113
38754.000000	0.113
38755.000000	0.113
38756.000000	0.113
38757.000000	0.113
38758.000000	0.114
38759.000000	0.114
38760.000000	0.114
38761.000000	0.114
