t (1st col)	T [°C] (2nd col)	z (3rd row)
4
29455	0.00000	969.67010	969.67010	0.00000
29456	0.00000	894.53077	894.53077	0.00000
29457	0.00000	788.21424	788.21424	0.00000
29458	0.00000	793.63728	793.63728	0.00000
29459	0.00000	965.63850	965.63850	0.00000
29460	0.00000	996.13865	996.13865	0.00000
29461	0.00000	963.50550	963.50550	0.00000
29462	0.00000	899.47942	899.47942	0.00000
29463	0.00000	905.34618	905.34618	0.00000
29464	0.00000	744.03771	744.03771	0.00000
29465	0.00000	657.25900	657.25900	0.00000
29466	0.00000	781.22733	781.22733	0.00000
29467	0.00000	950.88752	950.88752	0.00000
29468	0.00000	1590.93486	1590.93486	0.00000
29469	0.00000	2076.10248	2076.10248	0.00000
29470	0.00000	1133.79136	1133.79136	0.00000
29471	0.00000	1007.65341	1007.65341	0.00000
29472	0.00000	866.81916	866.81916	0.00000
29473	0.00000	1090.82640	1090.82640	0.00000
29474	0.00000	1184.00940	1184.00940	0.00000
29475	0.00000	1129.04550	1129.04550	0.00000
29476	0.00000	1090.27436	1090.27436	0.00000
29477	0.00000	1102.61320	1102.61320	0.00000
29478	0.00000	1489.05000	1489.05000	0.00000
29479	0.00000	1571.35944	1571.35944	0.00000
29480	0.00000	2320.07328	2320.07328	0.00000
29481	0.00000	2009.45622	2009.45622	0.00000
29482	0.00000	1805.74080	1805.74080	0.00000
29483	0.00000	1644.35120	1644.35120	0.00000
29484	0.00000	1546.07622	1546.07622	0.00000
29485	0.00000	1750.93785	1750.93785	0.00000
29486	0.00000	1224.75636	1224.75636	0.00000
29487	0.00000	1282.62750	1282.62750	0.00000
29488	0.00000	1165.58884	1165.58884	0.00000
29489	0.00000	1069.62688	1069.62688	0.00000
29490	0.00000	1317.72091	1317.72091	0.00000
29491	0.00000	1233.08345	1233.08345	0.00000
29492	0.00000	1053.80896	1053.80896	0.00000
29493	0.00000	955.08840	955.08840	0.00000
29494	0.00000	1073.28273	1073.28273	0.00000
29495	0.00000	1430.88736	1430.88736	0.00000
29496	0.00000	1102.58000	1102.58000	0.00000
29497	0.00000	1093.22382	1093.22382	0.00000
29498	0.00000	1271.88882	1271.88882	0.00000
29499	0.00000	1186.81562	1186.81562	0.00000
29500.00000	0.00000	969.10730	969.10730	0.00000
29501	0.00000	983.13761	983.13761	0.00000
29502	0.00000	957.00438	957.00438	0.00000
29503	0.00000	1015.57900	1015.57900	0.00000
29504	0.00000	909.06508	909.06508	0.00000
29505	0.00000	958.35436	958.35436	0.00000
29506	0.00000	781.07274	781.07274	0.00000
29507	0.00000	712.46700	712.46700	0.00000
29508	0.00000	746.71500	746.71500	0.00000
29509	0.00000	813.90859	813.90859	0.00000
29510	0.00000	737.00981	737.00981	0.00000
29511	0.00000	710.99946	710.99946	0.00000
29512	0.00000	726.35136	726.35136	0.00000
29513	0.00000	646.60000	646.60000	0.00000
29514	0.00000	521.43476	521.43476	0.00000
29515	0.00000	614.70096	614.70096	0.00000
29516	0.00000	643.75813	643.75813	0.00000
29517	0.00000	689.33820	689.33820	0.00000
29518	0.00000	622.46428	622.46428	0.00000
29519	0.00000	635.49771	635.49771	0.00000
29520	0.00000	563.03920	563.03920	0.00000
29521	0.00000	469.41888	469.41888	0.00000
29522	0.00000	478.50816	478.50816	0.00000
29523	0.00000	395.43237	395.43237	0.00000
29524	0.00000	347.17396	347.17396	0.00000
29525	0.00000	322.88640	322.88640	0.00000
29526	0.00000	343.85804	343.85804	0.00000
29527	0.00000	339.43925	339.43925	0.00000
29528	0.00000	287.36860	287.36860	0.00000
29529	0.00000	368.39673	368.39673	0.00000
29530	0.00000	406.11607	406.11607	0.00000
29531	0.00000	435.19539	435.19539	0.00000
29532	0.00000	431.00865	431.00865	0.00000
29533	0.00000	441.51640	441.51640	0.00000
29534	0.00000	394.89204	394.89204	0.00000
29535	0.00000	257.55843	257.55843	0.00000
29536	0.00000	330.04478	330.04478	0.00000
29537	0.00000	384.47934	384.47934	0.00000
29538	0.00000	391.76000	391.76000	0.00000
29539	0.00000	379.82646	379.82646	0.00000
29540	0.00000	357.90093	357.90093	0.00000
29541	0.00000	363.22642	363.22642	0.00000
29542	0.00000	250.23062	250.23062	0.00000
29543	0.00000	262.69932	262.69932	0.00000
29544	0.00000	335.66490	335.66490	0.00000
29545	0.00000	314.93012	314.93012	0.00000
29546	0.00000	305.94186	305.94186	0.00000
29547	0.00000	374.58819	374.58819	0.00000
29548	0.00000	378.43360	378.43360	0.00000
29549	0.00000	241.63076	241.63076	0.00000
29550	0.00000	277.28207	277.28207	0.00000
29551	0.00000	295.44633	295.44633	0.00000
29552	0.00000	273.50622	273.50622	0.00000
29553	0.00000	241.47977	241.47977	0.00000
29554	0.00000	221.07106	221.07106	0.00000
29555	0.00000	231.37478	231.37478	0.00000
29556	0.00000	191.49319	191.49319	0.00000
29557	0.00000	283.35034	283.35034	0.00000
29558	0.00000	275.03572	275.03572	0.00000
29559	0.00000	261.39540	261.39540	0.00000
29560	0.00000	236.30832	236.30832	0.00000
29561	0.00000	220.99304	220.99304	0.00000
29562	0.00000	181.04684	181.04684	0.00000
29563	0.00000	134.54100	134.54100	0.00000
29564	0.00000	186.81124	186.81124	0.00000
29565	0.00000	241.35680	241.35680	0.00000
29566	0.00000	281.42478	281.42478	0.00000
29567	0.00000	262.74459	262.74459	0.00000
29568	0.00000	291.31840	291.31840	0.00000
29569	0.00000	223.58052	223.58052	0.00000
29570	0.00000	152.03716	152.03716	0.00000
29571	0.00000	214.15920	214.15920	0.00000
29572	0.00000	235.96109	235.96109	0.00000
29573	0.00000	282.36250	282.36250	0.00000
29574	0.00000	208.18050	208.18050	0.00000
29575	0.00000	205.44000	205.44000	0.00000
29576	0.00000	200.36695	200.36695	0.00000
29577	0.00000	120.64239	120.64239	0.00000
29578	0.00000	132.99713	132.99713	0.00000
29579	0.00000	105.46343	105.46343	0.00000
29580	0.00000	116.41558	116.41558	0.00000
29581	0.00000	131.66248	131.66248	0.00000
29582	0.00000	148.65690	148.65690	0.00000
29583	0.00000	128.38716	128.38716	0.00000
29584	0.00000	97.86920	97.86920	0.00000
29585	0.00000	74.74331	74.74331	0.00000
29586	0.00000	66.94506	66.94506	0.00000
29587	0.00000	90.76260	90.76260	0.00000
29588	0.00000	77.77935	77.77935	0.00000
29589	0.00000	57.69522	57.69522	0.00000
29590	0.00000	12.22104	12.22104	0.00000
29591	0.00000	3.36640	3.36640	0.00000
29592	0.00000	3.66968	3.66968	0.00000
29593	0.00000	15.32420	15.32420	0.00000
29594	0.00000	38.35251	38.35251	0.00000
29595	0.00000	47.62344	47.62344	0.00000
29596	0.00000	44.17804	44.17804	0.00000
29597	0.00000	39.56183	39.56183	0.00000
29598	0.00000	40.38632	40.38632	0.00000
29599	0.00000	39.15172	39.15172	0.00000
29600.00000	0.00000	52.76664	52.76664	0.00000
29601	0.00000	104.93254	104.93254	0.00000
29602	0.00000	123.79279	123.79279	0.00000
29603	0.00000	149.69336	149.69336	0.00000
29604	0.00000	165.79800	165.79800	0.00000
29605	0.00000	137.28330	137.28330	0.00000
29606	0.00000	135.04386	135.04386	0.00000
29607	0.00000	173.85210	173.85210	0.00000
29608	0.00000	192.39375	192.39375	0.00000
29609	0.00000	181.33353	181.33353	0.00000
29610	0.00000	103.33365	103.33365	0.00000
29611	0.00000	111.79840	111.79840	0.00000
29612	0.00000	104.09796	104.09796	0.00000
29613	0.00000	100.40920	100.40920	0.00000
29614	0.00000	123.38691	123.38691	0.00000
29615	0.00000	115.76288	115.76288	0.00000
29616	0.00000	144.72800	144.72800	0.00000
29617	0.00000	222.78942	222.78942	0.00000
29618	0.00000	230.50500	230.50500	0.00000
29619	0.00000	304.72686	304.72686	0.00000
29620	0.00000	212.87261	212.87261	0.00000
29621	0.00000	194.72934	194.72934	0.00000
29622	0.00000	223.72470	223.72470	0.00000
29623	0.00000	255.81096	255.81096	0.00000
29624	0.00000	245.19380	245.19380	0.00000
29625	0.00000	260.08413	260.08413	0.00000
29626	0.00000	173.04510	173.04510	0.00000
29627	0.00000	133.94788	133.94788	0.00000
29628	0.00000	128.12064	128.12064	0.00000
29629	0.00000	107.09650	107.09650	0.00000
29630	0.00000	187.10192	187.10192	0.00000
29631	0.00000	170.19288	170.19288	0.00000
29632	0.00000	148.89556	148.89556	0.00000
29633	0.00000	99.82732	99.82732	0.00000
29634	0.00000	109.78480	109.78480	0.00000
29635	0.00000	89.80825	89.80825	0.00000
29636	0.00000	77.64984	77.64984	0.00000
29637	0.00000	89.99979	89.99979	0.00000
29638	0.00000	127.63989	127.63989	0.00000
29639	0.00000	121.78620	121.78620	0.00000
29640	0.00000	120.49506	120.49506	0.00000
29641	0.00000	149.53302	149.53302	0.00000
29642	0.00000	205.73752	205.73752	0.00000
29643	0.00000	227.92370	227.92370	0.00000
29644	0.00000	243.44716	243.44716	0.00000
29645	0.00000	272.16560	272.16560	0.00000
29646	0.00000	242.01807	242.01807	0.00000
29647	0.00000	172.74614	172.74614	0.00000
29648	0.00000	188.77161	188.77161	0.00000
29649	0.00000	248.02622	248.02622	0.00000
29650	0.00000	264.23280	264.23280	0.00000
29651	0.00000	259.97814	259.97814	0.00000
29652	0.00000	241.62766	241.62766	0.00000
29653	0.00000	228.63291	228.63291	0.00000
29654	0.00000	167.94960	167.94960	0.00000
29655	0.00000	204.61000	204.61000	0.00000
29656	0.00000	216.32364	216.32364	0.00000
29657	0.00000	204.63000	204.63000	0.00000
29658	0.00000	228.38140	228.38140	0.00000
29659	0.00000	224.80533	224.80533	0.00000
29660	0.00000	168.60025	168.60025	0.00000
29661	0.00000	133.15523	133.15523	0.00000
29662	0.00000	158.96141	158.96141	0.00000
29663	0.00000	150.29770	150.29770	0.00000
29664	0.00000	158.01075	158.01075	0.00000
29665	0.00000	180.73505	180.73505	0.00000
29666	0.00000	202.16250	202.16250	0.00000
29667	0.00000	190.62210	190.62210	0.00000
29668	0.00000	177.48381	177.48381	0.00000
29669	0.00000	218.47644	218.47644	0.00000
29670	0.00000	231.02793	231.02793	0.00000
29671	0.00000	242.68242	242.68242	0.00000
29672	0.00000	236.45430	236.45430	0.00000
29673	0.00000	237.21768	237.21768	0.00000
29674	0.00000	216.87920	216.87920	0.00000
29675	0.00000	183.64216	183.64216	0.00000
29676	0.00000	274.03740	274.03740	0.00000
29677	0.00000	344.35440	344.35440	0.00000
29678	0.00000	410.64135	410.64135	0.00000
29679	0.00000	407.82588	407.82588	0.00000
29680	0.00000	405.59064	405.59064	0.00000
