35112.0000  3.7128E-12  3.3780E-09  9.4908E-09
35112.3333  3.6774E-12  1.0152E-09  2.8865E-09
35112.6667  3.6435E-12  4.6544E-10  1.3605E-09
35113.0000  3.6112E-12  1.5477E-11  6.5283E-09
35113.3333  3.5804E-12  1.7726E-10  3.9592E-10
35113.6667  3.5509E-12  5.5418E-12  3.8366E-10
35114.0000  3.5227E-12  7.0211E-11  1.9095E-09
35114.3333  3.4957E-12  1.7262E-09  4.8074E-09
35114.6667  3.4699E-12  1.2782E-09  3.9709E-09
35115.0000  3.4452E-12  3.0907E-09  8.6952E-09
35115.3333  3.4215E-12  2.8766E-09  8.8967E-09
35115.6667  3.3988E-12  1.1753E-11  1.5836E-10
35116.0000  3.3770E-12  1.9968E-11  1.4279E-11
35116.3333  3.3561E-12  8.4887E-11  3.3537E-10
35116.6667  3.3360E-12  2.6213E-09  8.0917E-09
35117.0000  3.3168E-12  3.8778E-09  1.0660E-08
35117.3333  3.2983E-12  1.0947E-09  3.2601E-09
35117.6667  3.2805E-12  8.3678E-12  2.3551E-10
35118.0000  3.2635E-12  1.6356E-11  5.8144E-11
35118.3333  3.2470E-12  6.1760E-10  1.9215E-09
35118.6667  3.2312E-12  7.0758E-12  1.1974E-10
35119.0000  3.2161E-12  8.8828E-12  3.4409E-11
35119.3333  3.2014E-12  7.5461E-12  1.0708E-10
35119.6667  3.1873E-12  4.9227E-12  3.7417E-10
35120.0000  3.1737E-12  4.5980E-12  3.8841E-10
35120.3333  3.1607E-12  5.1280E-12  3.3045E-10
35120.6667  3.1480E-12  5.8761E-12  4.6369E-10
35121.0000  3.1358E-12  6.9105E-12  3.4449E-10
35121.3333  3.1241E-12  1.2835E-11  4.1391E-11
35121.6667  3.1127E-12  1.2428E-11  3.1349E-10
35122.0000  3.1017E-12  2.0313E-11  7.5716E-11
35122.3333  3.0911E-12  2.3866E-11  1.0292E-10
35122.6667  3.0809E-12  1.4494E-11  3.9023E-10
35123.0000  3.0710E-12  2.1107E-11  5.2079E-10
35123.3333  3.0614E-12  1.8983E-11  2.5217E-10
35123.6667  3.0522E-12  1.8626E-11  3.8018E-10
35124.0000  3.0432E-12  1.9776E-11  3.1396E-10
35124.3333  3.0346E-12  2.2450E-11  3.2182E-10
35124.6667  3.0262E-12  2.3214E-11  1.7049E-10
35125.0000  3.0181E-12  2.8814E-11  1.7481E-10
35125.3333  3.0103E-12  4.1948E-09  1.6449E-08
35125.6667  3.0027E-12  8.0002E-12  2.5818E-11
35126.0000  2.9954E-12  2.2635E-09  6.8104E-09
35126.3333  2.9883E-12  1.0098E-10  1.6079E-10
35126.6667  2.9814E-12  7.6405E-12  6.2612E-10
35127.0000  2.9748E-12  9.8742E-12  1.1782E-10
35127.3333  2.9684E-12  1.3232E-11  4.0721E-10
35127.6667  2.9621E-12  1.9722E-11  8.2651E-10
35128.0000  2.9561E-12  8.0853E-09  2.1649E-08
35128.3333  2.9503E-12  3.3919E-09  1.0788E-08
35128.6667  2.9446E-12  1.2034E-11  4.9058E-11
35129.0000  2.9391E-12  1.4249E-11  9.4022E-09
35129.3333  2.9338E-12  5.3413E-09  4.8001E-09
35129.6667  2.9287E-12  7.6126E-12  1.9980E-10
35130.0000  2.9237E-12  1.2107E-11  1.2154E-10
35130.3333  2.9189E-12  1.4065E-08  4.3635E-08
35130.6667  2.9142E-12  4.6640E-12  3.0828E-10
35131.0000  2.9097E-12  8.7400E-12  6.1343E-11
35131.3333  2.9053E-12  9.8438E-12  2.6603E-11
35131.6667  2.9011E-12  8.4295E-12  2.9018E-10
35132.0000  2.8969E-12  7.6457E-12  2.7128E-10
35132.3333  2.8929E-12  7.3240E-12  2.8016E-10
35132.6667  2.8890E-12  8.0040E-12  7.3132E-10
35133.0000  2.8853E-12  9.1408E-12  7.8286E-10
35133.3333  2.8816E-12  1.1044E-11  3.6110E-10
35133.6667  2.8781E-12  1.2154E-11  4.8007E-10
35134.0000  2.8746E-12  1.3399E-11  3.5950E-10
35134.3333  2.8713E-12  1.7244E-11  1.0347E-10
35134.6667  2.8681E-12  1.8764E-11  7.7392E-10
35135.0000  2.8649E-12  2.2100E-11  2.4538E-10
35135.3333  2.8619E-12  2.6980E-11  3.9463E-11
35135.6667  2.8589E-12  2.8910E-11  4.3932E-10
35136.0000  2.8560E-12  3.5044E-11  3.8259E-11
