			Time,   0.00,  -2.50,  -5.00,  -7.50, -10.00, -15.00, -20.00, -25.00, -30.00, -35.00, -40.00, -50.00, -100.00, -150.00, -200.00, -225.00, -250.00, -275.00, -280.00, -285.00, -290.00, -295.00, -300.00, -305.00, -309.00
2003-03-24 12:00,  8.030,  7.825,  7.550,  6.815,  6.570,  6.410,  6.280,  6.220,  6.190,  6.160,    NaN,  6.110,  6.050,  6.060,  5.950,    NaN,  5.890,  5.890,    NaN,    NaN,  5.840,    NaN,  5.840,  5.840,  5.830
2003-04-14 12:00,  8.210,  7.790,  7.040,  6.900,  6.820,  6.720,  6.680,  6.650,  6.560,  6.540,    NaN,  6.420,  6.080,  5.990,  5.940,    NaN,  5.910,  5.890,    NaN,    NaN,  5.870,    NaN,  5.850,  5.850,  5.840
2003-04-28 12:00, 18.830, 12.455, 11.350, 11.010, 10.100,  8.440,  7.060,  6.660,  6.610,  6.540,    NaN,  6.360,  6.060,  6.020,  5.940,    NaN,  5.910,  5.880,    NaN,    NaN,  5.870,    NaN,  5.860,  5.850,  5.850
2003-05-12 12:00, 18.320, 17.555, 15.780, 12.035,  9.330,  8.230,  7.450,  6.880,  6.720,  6.640,    NaN,  6.520,  6.120,  6.010,  5.950,    NaN,  5.920,  5.890,    NaN,    NaN,  5.880,    NaN,  5.860,  5.850,  5.850
2003-05-27 12:00, 15.820, 15.280, 15.120, 13.560,  9.550,  7.700,  7.010,  6.690,  6.580,  6.500,    NaN,  6.340,  6.060,  5.990,  5.950,    NaN,  5.910,  5.890,    NaN,    NaN,  5.880,    NaN,  5.860,  5.860,  5.860
2003-06-10 12:00, 22.270, 20.940, 18.940, 12.600, 10.060,  7.710,  7.060,  6.780,  6.670,  6.590,    NaN,  6.480,  6.120,  6.030,  5.960,    NaN,  5.910,  5.890,    NaN,    NaN,  5.880,    NaN,  5.870,  5.870,  5.860
2003-06-23 12:00, 24.990, 23.880, 16.910, 13.275, 11.310,  8.410,  6.860,  6.810,  6.740,  6.700,    NaN,  6.610,  6.280,  6.070,  5.970,    NaN,  5.920,  5.900,    NaN,    NaN,  5.890,    NaN,  5.880,  5.850,  5.850
2003-07-07 12:00, 20.780, 20.560, 20.470, 19.660, 17.540, 10.490,  8.500,  7.330,  6.930,  6.720,    NaN,  6.560,  6.220,  6.030,  5.960,    NaN,  5.920,  5.900,    NaN,    NaN,  5.880,    NaN,  5.880,  5.880,  5.880
2003-07-22 12:00, 23.260, 23.065, 20.550, 17.675, 15.040, 10.160,  8.130,  7.120,  6.850,  6.730,    NaN,  6.580,  6.250,  6.050,  5.970,    NaN,  5.930,  5.900,    NaN,    NaN,  5.890,    NaN,  5.870,  5.870,  5.880
2003-08-04 12:00, 25.580, 23.740, 22.500, 19.430, 17.040, 12.040,  9.490,  7.500,  6.890,  6.790,    NaN,  6.540,  6.280,  6.050,  5.970,    NaN,  5.930,  5.900,    NaN,    NaN,  5.890,    NaN,  5.880,  5.880,  5.870
2003-08-20 12:00, 23.010, 22.710, 21.560, 20.720, 15.330, 11.660,  9.520,  7.670,  6.930,  6.790,    NaN,  6.610,  6.290,  6.050,  6.000,    NaN,  5.920,  5.900,    NaN,    NaN,  5.890,    NaN,  5.890,  5.890,  5.900
2003-09-15 12:00, 18.170, 18.060, 18.060, 17.930, 16.670, 11.990, 10.410,  9.230,  8.400,  7.480,    NaN,  6.700,  6.140,  6.010,  5.950,    NaN,  5.910,  5.900,    NaN,    NaN,  5.890,    NaN,  5.890,  5.890,  5.890
2003-09-29 12:00, 17.090, 17.050, 17.030, 17.020, 17.020, 16.530, 13.820, 10.110,  8.600,  7.350,    NaN,  6.600,  6.180,  6.030,  5.960,    NaN,  5.910,  5.900,    NaN,    NaN,  5.890,    NaN,  5.890,  5.890,  5.900
2003-10-13 12:00, 14.950, 14.950, 14.910, 17.840, 14.730, 14.580, 12.100,  8.650,  8.040,  7.620,    NaN,  6.600,  6.160,  6.040,  5.960,    NaN,  5.910,  5.900,    NaN,    NaN,  5.900,    NaN,  5.900,  5.900,  5.900
2003-10-24 12:00, 12.910, 12.915, 12.895, 14.360, 12.810, 12.730, 11.490,  9.745,  9.380,  9.115,    NaN,  7.190,  6.225,  6.045,  5.965,    NaN,  5.920,  5.905,    NaN,    NaN,  5.900,    NaN,  5.895,  5.900,  5.900
2003-11-03 12:00, 10.870, 10.880, 10.880, 10.880, 10.890, 10.880, 10.880, 10.840, 10.720, 10.610,    NaN,  7.780,  6.290,  6.050,  5.970,    NaN,  5.930,  5.910,    NaN,    NaN,  5.900,    NaN,  5.890,  5.900,  5.900
2003-11-18 12:00,  9.730,  9.730,  9.700,  9.640,  9.470,  8.740,  8.210,  7.690,  7.430,  7.210,    NaN,  6.730,  6.190,  6.040,  5.980,    NaN,  5.930,  5.910,    NaN,    NaN,  5.910,    NaN,  5.910,  5.910,  5.910
2003-12-09 12:00,  8.180,  8.180,  8.170,  8.170,  8.130,  8.080,  7.540,  7.100,  6.940,  6.860,    NaN,  6.330,  6.090,  6.010,  5.970,    NaN,  5.920,  5.910,    NaN,    NaN,  5.910,    NaN,  5.900,  5.900,  5.900
2004-02-04 12:00,  6.370,  6.360,  6.350,  6.350,  6.350,  6.350,  6.350,  6.350,  6.340,  6.340,    NaN,  6.340,  6.260,  6.220,  6.120,    NaN,  6.010,  5.950,    NaN,    NaN,  5.930,    NaN,  5.920,  5.920,  5.920
2004-02-25 12:00,  6.480,  6.250,  6.230,  6.220,  6.220,  6.210,  6.210,  6.210,  6.210,  6.210,    NaN,  6.200,  6.200,  6.130,  6.100,    NaN,  5.980,  5.950,    NaN,    NaN,  5.940,    NaN,  5.930,  5.930,  5.930
2004-03-11 12:00,  6.100,  6.030,  6.010,  6.010,  6.010,  6.010,  6.010,  6.010,  6.010,  6.010,    NaN,  6.010,  6.000,  5.970,  5.950,    NaN,  5.970,  5.960,    NaN,    NaN,  5.940,    NaN,  5.930,  5.930,  5.930
2004-03-29 12:00,  6.550,  6.350,  6.260,  6.260,  6.230,  6.220,  6.190,  6.180,  6.180,  6.140,    NaN,  6.120,  5.980,  5.940,  5.980,    NaN,  5.950,  5.830,    NaN,    NaN,  5.820,    NaN,  5.830,  5.840,  5.850
2004-04-14 12:00,  7.140,  7.030,  7.000,  6.990,  6.980,  6.970,  6.970,  6.940,  6.640,  6.310,    NaN,  6.090,  5.990,  5.960,  5.920,    NaN,  5.900,  5.910,    NaN,    NaN,  5.920,    NaN,  5.930,  5.920,  5.920
2004-04-26 12:00,  8.010,  7.870,  7.610,  7.590,  7.580,  7.560,  7.540,  7.510,  7.010,  6.770,    NaN,  6.330,  6.000,  5.950,  5.930,    NaN,  5.920,  5.910,    NaN,    NaN,  5.920,    NaN,  5.920,  5.920,  5.920
2004-05-10 12:00,  8.880,  8.880,  8.880,  8.880,  8.630,  8.230,  8.030,  8.000,  7.890,  7.500,    NaN,  6.600,  6.030,  5.960,  5.940,    NaN,  5.910,  5.920,    NaN,    NaN,  5.920,    NaN,  5.920,  5.920,  5.920
2004-05-25 12:00, 12.400, 11.960, 10.780, 10.440, 10.320,  9.610,  8.380,  7.700,  7.200,  6.960,    NaN,  6.410,  6.080,  5.960,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.920,    NaN,  5.920,  5.920,  5.920
2004-06-07 12:00, 16.240, 15.730, 14.790, 11.270, 10.490,  9.020,  8.220,  7.370,  7.070,  6.790,    NaN,  6.400,  6.010,  5.960,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.920,    NaN,  5.920,  5.920,  5.920
2004-06-21 12:00, 15.890, 15.560, 14.990, 14.650, 12.970, 11.940, 10.920, 10.630,  8.880,  8.130,    NaN,  6.660,  6.030,  5.960,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.920,    NaN,  5.920,  5.920,  5.920
2004-07-06 12:00, 19.200, 19.080, 18.450, 17.190, 16.290, 14.930, 10.640,  9.370,  8.490,  8.200,    NaN,  6.710,  6.060,  5.960,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.920,    NaN,  5.920,  5.920,  5.930
2004-07-19 12:00, 19.790, 19.630, 19.420, 19.220, 17.750, 14.640, 11.330, 10.250,  8.890,  8.060,    NaN,  6.900,  6.100,  5.980,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.920,    NaN,  5.930,  5.930,  5.930
2004-08-10 12:00, 23.190, 23.110, 22.010, 19.950, 17.050, 13.320, 11.300,  9.760,  8.710,  7.860,    NaN,  7.010,  6.070,  5.970,  5.930,    NaN,  5.930,  5.930,    NaN,    NaN,  5.930,    NaN,  5.930,  5.930,  5.930
2004-08-23 12:00, 21.140, 21.050, 21.020, 21.010, 20.990, 18.170, 14.000, 11.690, 10.350,  9.560,    NaN,  7.210,  6.050,  5.970,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.930,    NaN,  5.930,  5.930,  5.930
2004-09-06 12:00, 21.580, 21.460, 20.380, 19.750, 17.150, 14.830, 12.750, 10.180,  9.020,  8.290,    NaN,  7.200,  6.100,  5.970,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.930,    NaN,  5.930,  5.930,  5.940
2004-09-20 12:00, 19.520, 19.280, 19.180, 18.870, 18.670, 15.770, 12.350,  9.970,  8.740,  8.280,    NaN,  7.190,  6.070,  5.970,  5.940,    NaN,  5.920,  5.920,    NaN,    NaN,  5.930,    NaN,  5.930,  5.940,  5.940
2004-10-05 12:00, 18.000, 17.710, 17.660, 17.470, 17.110, 16.950, 14.470, 11.530,  9.320,  8.430,    NaN,  7.250,  6.150,  5.980,  5.940,    NaN,  5.930,  5.920,    NaN,    NaN,  5.930,    NaN,  5.930,  5.940,  5.940
2004-10-20 12:00, 14.940, 14.940, 14.930, 14.930, 14.930, 14.920, 14.560, 13.960, 13.070,  9.670,    NaN,  7.550,  6.180,  5.990,  5.950,    NaN,  5.930,  5.920,    NaN,    NaN,  5.930,    NaN,  5.930,  5.930,  5.940
2004-11-09 12:00, 12.550, 12.505, 12.475, 12.460, 12.375, 12.235, 11.905, 11.530, 11.005,  9.180,    NaN,  8.065,  6.205,  5.990,  5.940,    NaN,  5.930,  5.925,    NaN,    NaN,  5.930,    NaN,  5.930,  5.935,  5.940
2004-11-23 12:00, 10.160, 10.070, 10.020,  9.990,  9.820,  9.550,  9.250,  9.100,  8.940,  8.690,    NaN,  8.580,  6.230,  5.990,  5.930,    NaN,  5.930,  5.930,    NaN,    NaN,  5.930,    NaN,  5.930,  5.940,  5.940
2004-12-13 12:00,  7.810,  7.820,  7.820,  7.820,  7.820,  7.780,  7.470,  7.250,  7.030,  6.960,    NaN,  6.550,  6.040,  5.970,  5.930,    NaN,  5.920,  5.920,    NaN,    NaN,  5.930,    NaN,  5.940,  5.940,  5.940
2005-01-10 12:00,  7.240,  7.230,  7.230,  7.230,  7.230,  7.230,  7.230,  7.230,  7.230,  7.230,    NaN,  7.230,  6.390,  6.040,  5.960,    NaN,  5.940,  5.930,    NaN,    NaN,  5.930,    NaN,  5.940,  5.940,  5.940
2005-02-07 12:00,  6.220,  6.170,  6.170,  6.160,  6.160,  6.160,  6.160,  6.160,  6.160,  6.160,    NaN,  6.160,  6.130,  6.070,  6.000,    NaN,  5.950,  5.930,    NaN,    NaN,  5.930,    NaN,  5.940,  5.940,  5.940
2005-03-08 12:00,  5.740,  5.740,  5.740,  5.740,  5.740,  5.740,  5.740,  5.730,  5.730,  5.730,    NaN,  5.730,  5.730,  5.730,  5.730,    NaN,  5.730,  5.720,    NaN,    NaN,  5.570,    NaN,  5.530,  5.520,  5.530
2005-03-21 12:00,  8.190,  8.110,  6.650,  6.410,  6.030,  5.900,  5.820,  5.790,  5.760,  5.740,    NaN,  5.730,  5.730,  5.730,  5.720,    NaN,  5.720,  5.540,    NaN,    NaN,  5.440,    NaN,  5.400,  5.350,  5.140
2005-04-04 12:00, 12.140, 11.810,  8.290,  6.650,  5.970,  5.830,  5.790,  5.770,  5.760,  5.760,    NaN,  5.750,  5.740,  5.730,  5.650,    NaN,  5.530,  5.450,    NaN,    NaN,  5.350,    NaN,  5.280,  5.200,  5.200
2005-04-26 12:00,  9.200,  8.500,  8.120,  7.840,  7.660,  7.190,  6.750,  6.500,  6.360,  6.270,    NaN,  6.000,  5.810,  5.720,  5.650,    NaN,  5.520,  5.390,    NaN,    NaN,  5.320,    NaN,  5.320,  5.320,  5.310
2005-05-17 12:00, 12.890, 12.620, 12.250, 12.020,  9.940,  7.180,  6.580,  6.400,  6.290,  6.160,    NaN,  5.940,  5.750,  5.700,  5.640,    NaN,  5.510,  5.440,    NaN,    NaN,  5.370,    NaN,  5.360,  5.350,  5.350
2005-06-06 12:00, 17.810, 17.670, 15.490, 12.620, 10.640,  7.960,  6.940,  6.620,  6.510,  6.450,    NaN,  6.190,  5.790,  5.710,  5.650,    NaN,  5.500,  5.430,    NaN,    NaN,  5.400,    NaN,  5.390,  5.390,  5.380
2005-06-20 12:00, 20.360, 16.840, 14.380, 13.340, 11.760, 11.130,  8.910,  7.710,  6.620,  6.470,    NaN,  6.100,  5.770,  5.700,  5.630,    NaN,  5.510,  5.430,    NaN,    NaN,  5.420,    NaN,  5.410,  5.400,  5.400
2005-07-04 12:00, 22.770, 22.520, 21.810, 18.740, 14.120, 11.240,  9.080,  7.790,  6.900,  6.510,    NaN,  6.080,  5.760,  5.690,  5.620,    NaN,  5.490,  5.410,    NaN,    NaN,  5.400,    NaN,  5.390,  5.390,  5.390
2005-07-18 12:00, 22.880, 22.420, 20.390, 18.320, 16.390, 10.490,  8.340,  7.240,  6.670,  6.470,    NaN,  6.130,  5.770,  5.700,  5.620,    NaN,  5.520,  5.440,    NaN,    NaN,  5.410,    NaN,  5.420,  5.420,  5.420
2005-08-09 12:00, 20.950, 20.770, 20.090, 17.670, 14.580, 11.710, 10.250,  9.250,  7.570,  7.180,    NaN,  6.500,  5.830,  5.740,  5.630,    NaN,  5.510,  5.470,    NaN,    NaN,  5.420,    NaN,  5.420,  5.410,  5.420
2005-08-22 12:00, 18.910, 18.910, 18.900, 18.880, 15.580, 12.910, 11.110,  8.920,  7.640,  7.060,    NaN,  6.220,  5.930,  5.730,  5.660,    NaN,  5.540,  5.470,    NaN,    NaN,  5.430,    NaN,  5.430,  5.440,  5.440
2005-09-05 12:00, 21.670, 21.610, 19.220, 17.440, 15.100, 12.050, 10.350,  8.790,  7.730,  7.120,    NaN,  6.330,  5.800,  5.710,  5.640,    NaN,  5.510,  5.450,    NaN,    NaN,  5.450,    NaN,  5.420,  5.430,  5.430
2005-09-27 12:00, 17.240, 16.910, 16.710, 16.320, 15.850, 14.800, 13.290, 11.960,  9.950,  7.810,    NaN,  6.650,  5.810,  5.720,  5.660,    NaN,  5.520,  5.450,    NaN,    NaN,  5.450,    NaN,  5.450,  5.450,  5.460
2005-10-10 12:00, 15.520, 15.440, 15.420, 15.410, 15.390, 15.090, 14.530, 11.510,  9.630,  8.740,    NaN,  6.700,  5.890,  5.720,  5.670,    NaN,  5.510,  5.460,    NaN,    NaN,  5.430,    NaN,  5.450,  5.460,  5.460
2005-10-24 12:00, 14.900, 14.430, 14.310, 14.170, 13.300, 11.990, 10.750,  9.180,  8.130,  7.450,    NaN,  6.400,  5.830,  5.710,  5.650,    NaN,  5.530,  5.500,    NaN,    NaN,  5.470,    NaN,  5.460,  5.460,  5.460
2005-11-08 12:00, 13.330, 13.340, 13.330, 13.330, 12.310, 11.140, 10.130,  9.280,  7.960,  7.360,    NaN,  6.500,  5.820,  5.710,  5.630,    NaN,  5.520,  5.470,    NaN,    NaN,  5.460,    NaN,  5.460,  5.450,  5.470
2005-12-19 12:00,  7.270,  7.290,  7.290,  7.300,  7.290,  7.290,  7.310,  7.300,  7.290,  7.290,    NaN,  7.290,  6.350,  5.780,  5.700,    NaN,  5.560,  5.520,    NaN,    NaN,  5.490,    NaN,  5.480,  5.480,  5.480
2006-01-09 12:00,  6.200,  6.210,  6.230,  6.230,  6.220,  6.220,  6.230,  6.230,  6.230,  6.230,    NaN,  6.040,  5.790,  5.700,  5.620,    NaN,  5.520,  5.490,    NaN,    NaN,  5.490,    NaN,  5.480,  5.480,  5.480
2006-02-06 12:00,  5.680,  5.680,  5.690,  5.690,  5.680,  5.690,  5.690,  5.690,  5.690,  5.690,    NaN,  5.700,  5.690,  5.670,  5.630,    NaN,  5.540,  5.520,    NaN,    NaN,  5.510,    NaN,  5.510,  5.510,  5.500
2006-03-15 12:00,  5.380,  5.370,  5.380,  5.370,  5.380,  5.370,  5.400,  5.370,  5.380,  5.360,    NaN,  5.360,  5.360,  5.370,  5.360,    NaN,  5.370,  5.370,    NaN,    NaN,  5.360,    NaN,  5.360,  5.360,  5.350
2006-03-27 12:00,  6.520,  6.510,  6.350,  6.270,  6.140,  5.890,  5.700,  5.460,  5.380,  5.370,    NaN,  5.350,  5.340,  5.320,  5.320,    NaN,  5.320,  5.280,    NaN,    NaN,  5.260,    NaN,  5.260,  5.250,  5.250
2006-04-18 12:00,  8.560,  8.360,  7.430,  6.920,  6.560,  5.850,  5.650,  5.440,  5.430,  5.430,    NaN,  5.450,  5.420,  5.380,  5.370,    NaN,  5.320,  5.280,    NaN,    NaN,  5.260,    NaN,  5.260,  5.250,  5.250
2006-04-24 12:00, 13.480,  9.740,  7.090,  6.810,  6.550,  6.250,  6.010,  5.780,  5.600,  5.490,    NaN,  5.460,  5.450,  5.420,  5.380,    NaN,  5.320,  5.280,    NaN,    NaN,  5.260,    NaN,  5.260,  5.250,  5.250
2006-05-15 12:00, 16.140, 14.270, 13.010, 12.630, 11.070,  7.800,  6.270,  5.850,  5.560,  5.490,    NaN,  5.480,  5.440,  5.430,  5.390,    NaN,  5.350,  5.320,    NaN,    NaN,  5.280,    NaN,  5.280,  5.280,  5.280
2006-06-06 12:00, 15.030, 14.530, 12.360, 11.470, 11.190, 10.910,  9.750,  8.020,  7.670,  6.140,    NaN,  5.470,  5.440,  5.430,  5.390,    NaN,  5.350,  5.320,    NaN,    NaN,  5.280,    NaN,  5.280,  5.280,  5.280
2006-06-12 12:00, 16.150, 15.270, 13.440, 12.400, 11.760, 11.270, 10.780,  9.490,  7.450,  6.560,    NaN,  5.670,  5.540,  5.543,  5.390,    NaN,  5.350,  5.320,    NaN,    NaN,  5.280,    NaN,  5.280,  5.280,  5.280
2006-07-04 12:00, 22.090, 21.670, 15.470, 11.500, 10.140,  9.240,  8.070,  6.950,  6.280,  5.860,    NaN,  5.560,  5.460,  5.450,  5.420,    NaN,  5.360,  5.340,    NaN,    NaN,  5.310,    NaN,  5.290,  5.300,  5.310
2006-07-18 12:00, 23.530, 19.980, 12.960, 10.970, 10.190,  8.870,  8.060,  7.100,  6.480,  6.130,    NaN,  5.660,  5.470,  5.450,  5.420,    NaN,  5.340,  5.320,    NaN,    NaN,  5.300,    NaN,  5.300,  5.310,  5.310
2006-08-17 12:00, 18.900, 18.850, 18.120, 17.730, 16.720, 15.110, 12.710,  9.910,  8.470,  7.640,    NaN,  5.810,  5.490,  5.450,  5.410,    NaN,  5.380,  5.340,    NaN,    NaN,  5.310,    NaN,  5.330,  5.330,  5.350
2006-09-04 12:00, 19.700, 19.370, 17.890, 17.440, 16.820, 14.560, 10.830,  9.290,  7.850,  7.290,    NaN,  6.000,  5.470,  5.460,  5.440,    NaN,  5.380,  5.330,    NaN,    NaN,  5.320,    NaN,  5.320,  5.340,  5.340
2006-09-20 12:00, 19.250, 19.250, 19.240, 19.210, 16.160, 13.690, 11.920,  9.600,  7.620,  6.890,    NaN,  5.820,  5.480,  5.450,  5.430,    NaN,  5.370,  5.340,    NaN,    NaN,  5.330,    NaN,  5.340,  5.340,  5.350
2006-10-03 12:00, 19.330, 19.160, 19.110, 18.960, 18.900, 16.920, 13.270, 10.570,  8.820,  7.580,    NaN,  5.930,  5.480,  5.450,  5.430,    NaN,  5.370,  5.350,    NaN,    NaN,  5.340,    NaN,  5.340,  5.350,  5.360
2006-10-17 12:00, 16.190, 16.210, 16.200, 15.080, 13.880, 11.910,  9.600,  8.140,  7.270,  6.760,    NaN,  5.820,  5.470,  5.450,  5.430,    NaN,  5.380,  5.340,    NaN,    NaN,  5.340,    NaN,  5.350,  5.350,  5.360
2006-11-07 12:00, 13.070, 13.050, 13.040, 13.030, 12.830, 12.200, 11.620, 11.010, 10.180,  9.180,    NaN,  6.130,  5.510,  5.460,  5.410,    NaN,  5.370,  5.360,    NaN,    NaN,  5.350,    NaN,  5.350,  5.350,  5.370
2006-11-20 12:00, 12.090, 12.090, 12.080, 12.080, 12.080, 12.080, 12.070, 11.760, 10.410,  8.520,    NaN,  5.970,  5.580,  5.470,  5.440,    NaN,  5.390,  5.360,    NaN,    NaN,  5.370,    NaN,  5.370,  5.370,  5.370
2006-12-11 12:00, 10.580, 10.570, 10.570, 10.570, 10.580, 10.580, 10.580, 10.580, 10.560, 10.430,    NaN,  6.460,  5.510,  5.470,  5.440,    NaN,  5.390,  5.360,    NaN,    NaN,  5.370,    NaN,  5.370,  5.380,  5.380
2007-01-15 12:00,  7.690,  7.690,  7.690,  7.690,  7.690,  7.700,  7.690,  7.690,  7.650,  7.620,    NaN,  7.560,  5.680,  5.470,  5.450,    NaN,  5.410,  5.370,    NaN,    NaN,  5.370,    NaN,  5.380,  5.380,  5.380
2007-02-20 12:00,  6.910,  6.800,  6.780,  6.770,  6.750,  6.710,  6.670,  6.660,  6.650,  6.620,    NaN,  6.570,  5.870,  5.490,  5.460,    NaN,  5.430,  5.400,    NaN,    NaN,  5.390,    NaN,  5.390,  5.390,  5.390
2007-03-06 12:00,  6.740,  6.700,  6.680,  6.690,  6.640,  6.630,  6.630,  6.610,  6.580,  6.560,    NaN,  6.460,  6.110,  5.490,  5.450,    NaN,  5.410,  5.400,    NaN,    NaN,  5.390,    NaN,  5.390,  5.390,  5.390
2007-03-22 12:00,  6.810,  6.810,  6.790,  6.780,  6.770,  6.770,  6.760,  6.760,  6.760,  6.710,    NaN,  6.450,  5.760,  5.490,  5.450,    NaN,  5.410,  5.390,    NaN,    NaN,  5.390,    NaN,  5.390,  5.390,  5.390
2007-04-02 12:00,  7.490,  7.410,  7.350,  7.200,  7.180,  7.010,  6.950,  6.860,  6.810,  6.640,    NaN,  6.590,  5.890,  5.490,  5.440,    NaN,  5.410,  5.400,    NaN,    NaN,  5.400,    NaN,  5.390,  5.400,  5.400
2007-04-16 12:00, 14.720,  9.960,  8.250,  7.700,  7.460,  7.380,  7.300,  7.170,  7.130,  7.020,    NaN,  6.630,  5.940,  5.500,  5.450,    NaN,  5.410,  5.410,    NaN,    NaN,  5.400,    NaN,  5.400,  5.400,  5.400
2007-05-21 12:00, 16.670, 16.280, 15.610, 14.230, 13.250, 11.040,  8.030,  7.390,  7.230,  7.170,    NaN,  6.950,  6.070,  5.540,  5.470,    NaN,  5.420,  5.410,    NaN,    NaN,  5.400,    NaN,  5.400,  5.410,  5.410
2007-06-04 12:00, 16.330, 16.170, 15.790, 15.500, 15.200, 13.460, 11.000,  9.190,  7.930,  7.480,    NaN,  6.910,  5.990,  5.520,  5.460,    NaN,  5.420,  5.400,    NaN,    NaN,  5.400,    NaN,  5.410,  5.410,  5.410
2007-06-12 12:00, 19.250, 19.210, 19.120, 19.030, 18.030, 14.180, 10.920,  9.600,  8.130,  7.580,    NaN,  6.890,  6.060,  5.550,  5.450,    NaN,  5.420,  5.410,    NaN,    NaN,  5.400,    NaN,  5.410,  5.410,  5.410
2007-07-09 12:00, 18.070, 18.070, 17.630, 17.210, 17.100, 16.530, 13.850, 10.330,  8.560,  7.420,    NaN,  6.790,  6.110,  5.570,  5.500,    NaN,  5.430,  5.420,    NaN,    NaN,  5.420,    NaN,  5.420,  5.420,  5.420
2007-07-25 12:00, 19.080, 18.510, 18.240, 17.700, 16.530, 16.390, 15.770, 11.800,  9.110,  7.950,    NaN,  6.990,  6.300,  5.600,  5.600,    NaN,  5.430,  5.420,    NaN,    NaN,  5.420,    NaN,  5.420,  5.420,  5.420
2007-08-06 12:00, 22.070, 21.720, 20.000, 19.230, 17.610, 14.320, 12.470, 10.430,  9.260,  8.050,    NaN,  6.960,  6.300,  5.600,  5.600,    NaN,  5.440,  5.430,    NaN,    NaN,  5.430,    NaN,  5.430,  5.430,  5.430
2007-08-27 12:00, 21.320, 21.080, 20.010, 19.310, 18.190, 14.260, 13.010, 10.780,  9.400,  8.110,    NaN,  6.800,  6.400,  6.100,  5.800,    NaN,  5.440,  5.430,    NaN,    NaN,  5.430,    NaN,  5.430,  5.430,  5.430
2007-09-17 12:00, 18.340, 18.210, 17.210, 14.410, 14.410, 12.430, 10.770,  9.770,  8.360,  7.810,    NaN,  6.990,  6.090,  5.560,  5.490,    NaN,  5.450,  5.440,    NaN,    NaN,  5.440,    NaN,  5.440,  5.440,  5.440
2007-10-01 12:00, 16.010, 15.970, 15.950, 15.920, 15.910, 15.740, 14.870, 13.810, 11.460,  9.120,    NaN,  7.110,  6.110,  5.570,  5.500,    NaN,  5.450,  5.430,    NaN,    NaN,  5.430,    NaN,  5.440,  5.440,  5.440
2007-10-15 12:00, 15.280, 15.270, 15.270, 15.260, 14.550, 12.230, 11.280,  9.670,  8.740,  7.980,    NaN,  6.920,  6.030,  5.590,  5.480,    NaN,  5.450,  5.440,    NaN,    NaN,  5.430,    NaN,  5.440,  5.450,  5.450
2007-11-19 12:00, 11.740, 11.735, 11.735, 11.730, 11.375, 10.215,  9.740,  8.935,  8.470,  8.090,    NaN,  7.560,  6.365,  5.695,  5.540,    NaN,  5.525,  5.520,    NaN,    NaN,  5.515,    NaN,  5.470,  5.475,  5.475
2007-12-05 12:00,  8.200,  8.200,  8.200,  8.200,  8.200,  8.200,  8.200,  8.200,  8.200,  8.200,    NaN,  8.200,  6.700,  5.800,  5.600,    NaN,  5.600,  5.600,    NaN,    NaN,  5.600,    NaN,  5.500,  5.500,  5.500
2008-01-08 12:00,  6.790,  6.800,  6.800,  6.800,  6.790,  6.800,  6.800,  6.800,  6.810,  6.810,    NaN,  6.800,  6.160,  5.630,  5.490,    NaN,  5.460,  5.450,    NaN,    NaN,  5.450,    NaN,  5.460,  5.460,  5.460
2008-02-11 12:00,  6.400,  6.410,  6.410,  6.410,  6.400,  6.400,  6.400,  6.400,  6.400,  6.400,    NaN,  6.390,  6.310,  5.680,  5.500,    NaN,  5.470,  5.460,    NaN,    NaN,  5.460,    NaN,  5.470,  5.470,  5.470
2008-03-03 12:00,  6.920,  6.900,  6.890,  6.830,  6.730,  6.670,  6.650,  6.650,  6.630,  6.610,    NaN,  6.360,  6.150,  5.660,  5.500,    NaN,  5.470,  5.460,    NaN,    NaN,  5.470,    NaN,  5.470,  5.470,  5.470
2008-03-31 12:00,  6.880,  6.825,  6.820,  6.795,  6.710,  6.570,  6.540,  6.530,  6.460,  6.420,    NaN,  6.390,  6.320,  6.180,  5.580,    NaN,  5.490,  5.480,    NaN,    NaN,  5.480,    NaN,  5.480,  5.470,  5.480
2008-04-09 12:00,  6.800,  6.810,  6.810,  6.790,  6.770,  6.750,  6.750,  6.680,  6.640,  6.640,    NaN,  6.440,  6.210,  5.790,  5.550,    NaN,  5.490,  5.480,    NaN,    NaN,  5.480,    NaN,  5.480,  5.480,  5.480
2008-04-21 12:00,  8.560,  8.500,  8.060,  7.860,  7.780,  7.420,  7.220,  6.800,  6.720,  6.580,    NaN,  6.470,  6.320,  6.010,  5.640,    NaN,  5.500,  5.490,    NaN,    NaN,  5.480,    NaN,  5.480,  5.480,  5.480
