			Time,      0,     -5,    -10,    -15,    -20,    -25,    -30,    -40,    -50,    -60,    -70
2006-08-16 12:00, 18.210, 18.160, 17.130, 15.550, 11.840,  7.960,  7.210,  6.370,  5.840,  5.530,  5.310
2006-09-13 12:00, 19.540, 19.310, 17.480, 16.530, 14.420,  9.910,  7.590,  6.650,  6.040,  5.650,  5.430
2006-10-11 12:00, 15.970, 15.990, 15.990, 15.900, 14.750,  9.790,  8.110,  6.600,  6.220,  5.910,  5.630
2006-11-15 12:00, 11.890, 11.900, 11.900, 11.900, 11.890, 11.500,  8.600,  6.990,  6.490,  6.090,  5.800
2006-12-13 12:00,  9.360,  9.380,  9.380,  9.370,  9.370,  9.340,  9.120,  7.120,  6.560,  6.140,  5.930
2007-01-17 12:00,  6.870,  6.870,  6.870,  6.830,  6.810,  6.810,  6.810,  6.810,  6.790,  6.800,  6.750
2007-02-14 12:00,  5.850,  5.840,  5.850,  5.840,  5.840,  5.840,  5.840,  5.840,  5.850,  5.850,  5.850
2007-03-14 12:00,  7.560,  7.450,  6.940,  6.710,  6.660,  6.630,  6.600,  6.530,  6.370,  6.320,  6.290
2007-04-12 12:00, 10.630,  9.860,  8.910,  7.900,  7.670,  7.340,  7.160,  6.970,  6.830,  6.760,  6.750
2007-05-10 12:00, 16.680, 15.250, 14.800, 11.210,  7.540,  7.390,  7.220,  7.040,  6.970,  6.880,  6.780
2007-06-13 12:00, 19.550, 17.750, 16.400, 14.870, 11.340,  8.460,  7.680,  7.320,  7.120,  6.890,  6.830
2007-07-11 12:00, 15.720, 15.710, 15.670, 15.630, 15.220,  9.180,  8.130,  7.550,  7.160,  6.980,  6.880
2007-08-08 12:00, 19.850, 19.850, 18.510, 17.250, 15.140, 11.580,  8.710,  7.640,  7.270,  7.110,  6.930
2007-09-12 12:00, 16.470, 16.470, 16.430, 16.330, 14.950, 11.840,  9.900,  7.940,  7.490,  7.200,  7.000
2007-10-10 12:00, 16.000, 16.010, 16.000, 15.730, 15.390, 13.300,  9.110,  7.900,  7.450,  7.170,  7.010
2007-11-07 12:00, 10.740, 10.760, 10.750, 10.750, 10.760, 10.760, 10.650,  8.240,  7.640,  7.310,  7.130
2007-12-12 12:00,  7.390,  7.390,  7.390,  7.400,  7.400,  7.410,  7.400,  7.400,  7.400,  7.390,  7.350
2008-01-23 12:00,  5.250,  5.250,  5.250,  5.230,  5.230,  5.230,  5.240,  5.230,  5.210,  5.180,  5.130
2008-02-20 12:00,  4.800,  4.770,  4.750,  4.750,  4.750,  4.760,  4.770,  4.800,  4.830,  4.810,  4.770
2008-03-19 12:00,  6.100,  6.080,  6.030,  6.030,  6.020,  6.010,  6.010,  6.010,  5.950,  5.900,  5.790
2008-04-16 12:00,  7.600,  7.430,  7.180,  7.090,  7.050,  6.980,  6.840,  6.350,  6.050,  5.960,  5.890
2008-05-21 12:00, 12.850, 12.810, 12.210, 11.230,  9.760,  8.270,  7.730,  7.230,  6.860,  6.560,  6.360
2008-06-11 12:00, 16.540, 16.260, 15.360, 13.960, 11.920,  7.780,  7.550,  7.210,  6.820,  6.450,  6.320
2008-07-09 12:00, 20.110, 19.940, 19.830, 14.110, 10.330,  8.110,  7.510,  7.010,  6.660,  6.460,  6.360
2008-08-06 12:00, 21.700, 21.590, 19.220, 17.250, 13.620,  9.030,  7.690,  7.060,  6.740,  6.530,  6.400
2008-09-10 12:00, 19.430, 19.160, 18.000, 17.580, 12.740,  8.870,  7.780,  7.210,  6.890,  6.620,  6.470
2008-10-13 12:00, 15.060, 13.900, 13.620, 13.410, 13.090, 11.220,  8.160,  7.340,  6.990,  6.740,  6.560
2008-11-12 12:00, 11.210, 11.240, 11.230, 11.230, 11.230, 11.220,  8.180,  7.410,  6.980,  6.790,  6.590
2008-12-10 12:00,  7.410,  7.400,  7.410,  7.410,  7.410,  7.410,  7.410,  7.400,  7.410,  7.360,  7.300
2009-01-21 12:00,  3.850,  3.880,  3.920,  3.920,  3.920,  3.870,  3.880,  3.910,  4.070,  4.080,  4.090
2009-02-23 12:00,  3.610,  3.610,  3.600,  3.590,  3.590,  3.610,  3.670,  3.670,  3.690,  3.750,  3.760
2009-03-18 12:00,  4.600,  4.590,  4.590,  4.610,  4.610,  4.580,  4.610,  4.510,  4.650,  4.700,  4.820
2009-04-08 12:00,  8.510,  8.340,  7.280,  6.110,  5.840,  5.750,  5.730,  5.570,  5.460,  5.360,  5.350
2009-05-13 12:00, 16.200, 14.730, 13.340, 10.980,  8.390,  6.540,  6.130,  5.730,  5.580,  5.510,  5.450
2009-06-17 12:00, 18.990, 18.980, 18.870, 14.710,  9.590,  7.070,  6.620,  6.120,  5.830,  5.640,  5.550
2009-07-22 12:00, 20.510, 20.260, 18.420, 17.870, 10.510,  7.490,  6.850,  6.220,  5.930,  5.720,  5.590
2009-08-19 12:00, 23.390, 22.780, 20.080, 18.890, 13.150,  7.780,  6.740,  6.220,  5.900,  5.720,  5.630
2009-09-16 12:00, 17.680, 17.700, 17.690, 17.690, 16.160,  8.980,  7.100,  6.370,  6.030,  5.790,  5.670
2009-10-14 12:00, 16.830, 16.840, 16.840, 16.840, 13.960,  8.840,  7.300,  6.420,  6.090,  5.880,  5.710
2009-11-11 12:00, 11.490, 11.490, 11.490, 11.490, 11.480, 10.320,  7.720,  6.550,  6.180,  5.910,  5.770
2009-12-09 12:00,  8.910,  8.900,  8.880,  8.870,  8.760,  8.720,  8.710,  7.010,  6.340,  6.070,  5.930
2010-01-13 12:00,  4.980,  5.000,  5.010,  5.020,  5.020,  5.010,  5.020,  4.940,  4.860,  4.810,  4.770
2010-02-24 12:00,  3.520,  3.500,  3.500,  3.530,  3.540,  3.560,  3.570,  3.600,  3.720,  3.600,  3.700
2010-03-17 12:00,  3.620,  3.640,  3.680,  3.700,  3.710,  3.710,  3.670,  3.620,  3.670,  3.730,  3.700
2010-04-14 12:00,  7.570,  7.460,  6.810,  6.310,  6.160,  6.140,  5.960,  5.530,  5.480,  5.360,  4.950
2010-05-19 12:00, 12.230, 12.160, 11.800, 10.250,  7.480,  6.790,  6.580,  6.100,  5.820,  5.480,  5.260
2010-06-16 12:00, 15.530, 15.550, 15.090, 11.090,  8.160,  7.300,  6.870,  6.270,  5.870,  5.490,  5.350
2010-07-14 12:00, 23.080, 23.030, 20.330, 15.940, 11.230,  8.020,  7.160,  6.320,  6.020,  5.740,  5.490
2010-08-18 12:00, 18.010, 18.010, 18.000, 17.590, 11.580,  8.770,  7.560,  6.680,  6.120,  5.800,  5.620
2010-09-15 12:00, 17.450, 17.420, 17.250, 16.880, 15.130,  9.080,  7.540,  6.770,  6.320,  5.810,  5.680
2010-10-20 12:00, 13.640, 13.670, 13.670, 13.670, 13.660, 12.680,  7.470,  6.540,  6.190,  5.840,  5.790
2010-11-17 12:00, 10.510, 10.520, 10.510, 10.480, 10.470,  9.960,  9.000,  7.240,  6.670,  6.420,  6.130
2010-12-15 12:00,  6.680,  6.700,  6.700,  6.700,  6.690,  6.700,  6.700,  6.690,  6.690,  6.690,  6.520
2011-01-12 12:00,  4.960,  4.960,  4.960,  4.960,  4.960,  4.960,  4.960,  4.960,  4.900,  4.870,  4.880
2011-02-16 12:00,  4.470,  4.450,  4.290,  4.200,  4.160,  4.150,  4.170,  4.150,  4.150,  4.120,  4.130
2011-03-16 12:00,  5.410,  5.190,  4.880,  4.850,  4.820,  4.760,  4.750,  4.650,  4.600,  4.600,  4.600
2011-04-20 12:00, 13.550, 13.070, 10.760,  8.780,  6.180,  5.680,  5.510,  5.250,  5.010,  4.930,  4.860
2011-05-18 12:00, 17.210, 17.200, 16.000, 10.590,  6.690,  5.990,  5.690,  5.350,  5.190,  5.030,  4.910
2011-06-16 12:00, 21.230, 19.340, 17.360, 14.050,  7.620,  6.520,  5.890,  5.440,  5.250,  5.020,  4.970
2011-07-13 12:00, 21.180, 21.070, 20.260, 18.320,  8.890,  6.780,  6.150,  5.550,  5.220,  5.080,  5.010
2011-08-17 12:00, 20.740, 20.580, 19.370, 17.160, 10.660,  6.800,  6.160,  5.660,  5.400,  5.180,  5.070
2011-09-14 12:00, 20.130, 20.090, 20.000, 18.360, 12.340,  7.290,  6.480,  5.840,  5.540,  5.290,  5.150
2011-10-11 12:00, 16.920, 16.920, 16.700, 15.840, 12.190,  6.980,  6.380,  5.800,  5.500,  5.310,  5.160
2011-11-16 12:00, 11.670, 11.680, 11.660, 11.680, 11.540,  7.800,  6.570,  5.960,  5.590,  5.330,  5.210
2011-12-14 12:00,  8.140,  8.140,  8.140,  8.140,  8.140,  8.140,  8.130,  8.080,  6.470,  5.760,  5.530
2012-01-18 12:00,  5.440,  5.460,  5.450,  5.450,  5.450,  5.460,  5.450,  5.450,  5.450,  5.450,  5.450
2012-02-22 12:00,  2.440,  2.420,  2.440,  2.420,  2.530,  2.630,  2.690,  2.850,  2.970,  3.000,  3.080
2012-03-14 12:00,  4.230,  4.160,  4.150,  4.120,  4.130,  4.120,  4.110,  4.120,  4.120,  4.090,  4.050
2012-04-12 12:00,  9.040,  9.040,  9.020,  8.780,  5.970,  5.680,  5.280,  4.920,  4.410,  4.390,  4.380
2012-05-09 12:00, 12.540, 12.530, 12.250, 11.010,  9.110,  7.680,  7.180,  6.200,  5.790,  5.450,  5.300
2012-06-13 12:00, 16.060, 16.040, 15.920, 15.360, 12.060,  8.470,  7.530,  6.760,  6.150,  5.780,  5.570
2012-07-11 12:00, 20.640, 20.310, 18.470, 17.150, 13.020,  8.810,  7.800,  7.020,  6.490,  6.080,  5.750
2012-08-15 12:00, 22.210, 22.170, 20.230, 17.900, 13.330,  9.060,  7.860,  7.070,  6.470,  6.070,  5.830
2012-09-12 12:00, 20.050, 20.050, 19.980, 18.730, 14.460,  9.440,  8.130,  7.240,  6.530,  6.110,  5.930
2012-10-17 12:00, 14.590, 14.600, 14.590, 14.560, 13.940,  9.390,  8.190,  7.100,  6.600,  6.250,  6.060
2012-11-14 12:00, 10.740, 10.740, 10.740, 10.740, 10.700, 10.510,  9.690,  7.790,  7.070,  6.570,  6.260
2012-12-12 12:00,  7.310,  7.280,  7.280,  7.300,  7.320,  7.320,  7.310,  7.220,  7.050,  7.050,  6.480
2013-01-23 12:00,  5.340,  5.380,  5.380,  5.380,  5.390,  5.380,  5.390,  5.380,  5.380,  5.330,  5.180
2013-02-20 12:00,  4.520,  4.520,  4.510,  4.510,  4.540,  4.550,  4.590,  4.670,  4.640,  4.580,  4.560
2013-03-20 12:00,  4.570,  4.560,  4.550,  4.550,  4.550,  4.510,  4.500,  4.470,  4.410,  4.380,  4.350
2013-04-17 12:00, 11.760,  8.910,  6.710,  5.790,  5.650,  5.580,  5.520,  5.440,  5.370,  5.280,  5.260
2013-05-15 12:00, 13.830, 12.710, 11.100, 10.520,  8.930,  7.040,  6.320,  5.740,  5.530,  5.340,  5.280
2013-06-12 12:00, 15.350, 14.220, 13.530, 12.140, 10.460,  8.480,  6.960,  5.990,  5.710,  5.490,  5.370
2013-07-17 12:00, 20.770, 20.770, 19.590, 17.470, 11.420,  8.260,  6.860,  6.180,  5.820,  5.600,  5.470
2013-08-21 12:00, 20.310, 20.290, 20.250, 17.260, 12.770,  8.310,  7.220,  6.390,  5.970,  5.720,  5.510
2013-09-18 12:00, 17.340, 17.340, 17.330, 17.330, 17.290, 17.180,  7.850,  6.570,  6.040,  5.730,  5.560
2013-10-16 12:00, 14.880, 14.870, 14.810, 14.790, 14.780,  7.960,  7.300,  6.550,  6.100,  5.790,  5.620
2013-11-20 12:00,  9.750,  9.760,  9.760,  9.760,  9.750,  9.690,  9.640,  8.080,  6.950,  6.590,  6.360
2013-12-11 12:00,  6.910,  6.920,  6.930,  6.940,  6.940,  6.940,  6.940,  6.920,  6.810,  6.550,  6.630
2014-01-22 12:00,  5.860,  5.860,  5.860,  5.860,  5.860,  5.860,  5.860,  5.870,  5.870,  5.900,  5.890
2014-02-19 12:00,  5.400,  5.400,  5.410,  5.400,  5.400,  5.400,  5.410,  5.410,  5.380,  5.400,  5.420
2014-03-12 12:00,  6.080,  5.990,  5.980,  5.980,  5.970,  5.950,  5.850,  5.800,  5.800,  5.790,  5.800
2014-04-16 12:00, 10.370, 10.400,  9.570,  7.490,  6.930,  6.620,  6.270,  6.070,  6.010,  5.950,  5.910
2014-05-14 12:00, 12.640, 12.620, 12.560, 12.070, 10.600,  7.420,  6.950,  6.580,  6.380,  6.220,  6.030
2014-06-18 12:00, 18.060, 18.010, 17.200, 16.320, 11.830,  9.150,  7.720,  6.770,  6.590,  6.320,  6.090
2014-07-16 12:00, 17.660, 17.160, 16.840, 16.010, 15.460, 10.060,  7.840,  7.060,  6.530,  6.250,  6.150
2014-08-20 12:00, 18.040, 17.970, 17.240, 16.770, 15.730, 11.170,  8.940,  7.510,  6.910,  6.490,  6.330
2014-09-17 12:00, 18.500, 18.270, 17.370, 16.730, 15.610, 11.730,  8.700,  7.510,  6.960,  6.530,  6.330
2014-10-15 12:00, 17.130, 17.130, 17.110, 16.800, 15.560, 12.190,  8.860,  7.520,  6.950,  6.600,  6.380
2014-11-12 12:00, 13.060, 13.070, 13.070, 13.060, 13.000, 12.580,  9.280,  7.670,  7.020,  6.640,  6.440
2014-12-10 12:00,  9.590,  9.570,  9.570,  9.580,  9.570,  9.540,  9.500,  7.910,  7.280,  6.930,  6.680
2015-01-14 12:00,  6.800,  6.800,  6.800,  6.810,  6.800,  6.810,  6.810,  6.800,  6.810,  6.800,  6.760
2015-02-11 12:00,  4.580,  4.580,  4.600,  4.590,  4.590,  4.590,  4.570,  4.570,  4.580,  4.560,  4.450
2015-03-11 12:00,  6.170,  6.130,  5.470,  5.240,  5.050,  5.020,  5.010,  5.010,  4.990,  4.900,  4.960
2015-04-09 12:00,  7.300,  7.150,  6.770,  6.730,  6.720,  6.690,  6.630,  6.550,  6.500,  6.330,  6.110
2015-05-20 12:00, 13.870, 13.860, 13.750, 13.010, 11.820,  8.580,  7.670,  6.970,  6.750,  6.540,  6.410
2015-06-17 12:00, 17.940, 17.780, 17.130, 15.760, 12.620,  9.450,  8.120,  7.200,  6.860,  6.630,  6.470
2015-07-15 12:00, 23.100, 22.760, 21.080, 17.550, 13.270,  9.560,  8.130,  7.340,  6.830,  6.600,  6.520
2015-08-12 12:00, 22.800, 22.370, 20.870, 20.410, 14.610,  9.580,  8.400,  7.540,  7.070,  6.770,  6.580
2015-09-09 12:00, 18.780, 18.770, 18.760, 18.750, 16.100,  9.750,  8.530,  7.630,  7.110,  6.800,  6.630
2015-10-14 12:00, 14.990, 14.990, 15.000, 14.990, 14.980, 11.680,  8.640,  7.770,  7.270,  6.900,  6.680
2015-11-18 12:00, 12.240, 12.230, 12.230, 12.230, 12.230, 12.220, 10.410,  7.670,  7.080,  6.800,  6.660
