			Time,      0,     -5,    -10,    -15,    -20,    -30,    -50,   -100,   -150,   -200,   -230,   -250
2006-10-23 12:00, 15.000, 14.800, 13.600, 11.000,  8.900,  6.100,  4.600,  4.100,  4.000,  4.000,  4.000,  4.000
2006-11-07 12:00, 12.500, 12.500, 12.500, 12.500,  9.900,  6.100,  4.700,  4.100,  4.000,  4.000,  4.000,  4.000
2006-11-20 12:00, 10.500, 10.500, 10.500, 10.500,  9.300,  6.500,  4.800,  4.000,  4.000,  4.000,  4.000,  4.000
2006-12-05 12:00,  9.500,  9.500,  9.500,  9.500,  9.500,  7.400,  4.900,  4.100,  4.100,  4.000,  4.000,  4.000
2007-01-08 12:00,  6.600,  6.300,  6.300,  6.300,  6.300,  6.300,  6.000,  4.600,  4.200,  4.200,  4.000,  4.000
2007-01-22 12:00,  5.800,  5.600,  5.600,  5.600,  5.600,  5.400,  4.900,  4.400,  4.100,  4.000,  4.000,  4.000
2007-02-05 12:00,  5.600,  5.500,  5.500,  5.500,  5.500,  5.500,  5.300,  5.000,  4.300,  4.100,  4.100,  4.000
2007-02-19 12:00,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.000,  4.300,  4.100,  4.100,  4.100
2007-03-05 12:00,  5.600,  5.500,  5.400,  5.400,  5.400,  5.400,  5.300,  5.000,  4.300,  4.100,  4.100,  4.100
2007-03-19 12:00,  5.900,  5.800,  5.800,  5.800,  5.800,  5.600,  5.400,  4.800,  4.300,  4.100,  4.100,  4.100
2007-04-02 12:00,  6.500,  6.300,  6.200,  6.100,  6.100,  6.000,  5.300,  4.900,  4.400,  4.100,  4.100,  4.100
2007-05-07 12:00, 13.000, 10.500,  7.000,  6.500,  6.300,  6.000,  5.500,  4.700,  4.300,  4.100,  4.100,  4.100
2007-06-04 12:00, 15.200, 13.100, 10.100,  8.500,  8.000,  6.000,  5.400,  4.800,  4.400,  4.200,  4.100,  4.100
2007-07-02 12:00, 18.100, 16.100, 12.000, 10.100,  8.800,  6.800,  5.600,  4.800,  4.300,  4.100,  4.100,  4.100
2007-08-06 12:00, 20.600, 20.300, 18.900, 12.900, 11.400,  8.100,  5.900,  5.000,  4.500,  4.200,  4.100,  4.100
2007-09-03 12:00, 20.000, 19.800, 18.100, 14.800, 12.000,  8.200,  5.900,  4.900,  4.400,  4.200,  4.200,  4.100
2007-10-08 12:00, 15.900, 15.900, 15.900, 15.900, 13.600,  8.300,  6.000,  5.000,  4.500,  4.300,  4.200,  4.200
2007-11-05 12:00, 11.300, 11.200, 11.200, 11.200, 11.200, 10.900,  6.200,  5.000,  4.500,  4.200,  4.200,  4.200
2007-12-05 12:00,  7.400,  7.300,  7.300,  7.300,  7.300,  7.300,  7.200,  5.500,  4.700,  4.300,  4.300,  4.300
2008-01-07 12:00,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.600,  5.300,  4.700,  4.400,  4.300,  4.300
2008-02-05 12:00,  5.400,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  4.700,  4.400,  4.300,  4.300
2008-03-03 12:00,  5.300,  5.200,  5.200,  5.200,  5.200,  5.200,  5.200,  5.100,  4.700,  4.400,  4.300,  4.300
2008-04-08 12:00,  5.700,  5.600,  5.600,  5.600,  5.600,  5.600,  5.500,  5.200,  4.700,  4.500,  4.500,  4.400
2008-05-05 12:00, 11.000, 10.800,  8.800,  7.800,  6.600,  5.900,  5.600,  5.200,  4.900,  4.700,  4.600,  4.500
2008-06-02 12:00, 17.200, 15.500, 10.900, 10.100,  8.100,  6.800,  5.600,  5.100,  4.900,  4.700,  4.600,  4.500
2008-07-07 12:00, 19.800, 18.700, 14.400, 10.000,  8.500,  7.000,  5.700,  5.200,  4.900,  4.700,  4.600,  4.500
2008-08-04 12:00, 22.200, 21.900, 13.600, 10.600,  9.000,  6.600,  5.700,  5.200,  4.900,  4.700,  4.500,  4.500
2008-09-01 12:00, 20.200, 20.200, 17.100, 11.300,  9.200,  7.000,  5.900,  5.200,  4.900,  4.700,  4.600,  4.600
2008-10-06 12:00, 12.800, 12.800, 12.800, 12.700, 12.600,  8.000,  6.200,  5.200,  4.900,  4.700,  4.600,  4.600
2008-11-03 12:00, 11.300, 11.300, 11.300, 11.300, 11.300,  8.300,  6.300,  5.300,  5.000,  4.700,  4.600,  4.600
2008-12-01 12:00,  7.200,  7.100,  7.000,  6.800,  6.700,  6.100,  5.700,  5.300,  4.900,  4.700,  4.700,  4.700
2009-01-12 12:00,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.300,  5.100,  4.900,  4.800,  4.700
2009-02-02 12:00,  5.000,  4.800,  4.800,  4.800,  4.800,  4.900,  4.900,  4.900,  4.900,  4.800,  4.800,  4.700
2009-03-02 12:00,  4.900,  4.800,  4.700,  4.700,  4.700,  4.600,  4.600,  4.600,  4.600,  4.600,  4.500,  4.500
2009-04-06 12:00,  8.600,  5.400,  5.000,  4.900,  4.900,  4.800,  4.800,  4.700,  4.600,  4.600,  4.500,  4.500
2009-05-04 12:00, 10.700, 10.500,  7.500,  6.100,  5.400,  5.100,  4.800,  4.700,  4.600,  4.600,  4.500,  4.500
2009-06-08 12:00, 16.600, 16.100, 14.900, 10.200,  6.800,  5.700,  4.900,  4.700,  4.600,  4.600,  4.500,  4.500
2009-07-06 12:00, 20.800, 17.600, 13.900,  9.800,  7.200,  5.600,  4.900,  4.700,  4.600,  4.600,  4.500,  4.500
2009-08-03 12:00, 20.500, 20.400, 18.400, 12.600,  9.600,  6.000,  4.900,  4.700,  4.600,  4.600,  4.600,  4.600
2009-09-07 12:00, 18.800, 18.700, 18.000, 13.700,  8.400,  5.800,  5.000,  4.700,  4.600,  4.600,  4.600,  4.600
2009-10-05 12:00, 17.700, 17.700, 17.700, 13.800,  8.700,  6.000,  5.000,  4.700,  4.600,  4.600,  4.600,  4.600
2009-11-02 12:00, 12.200, 12.200, 12.200, 12.200, 11.700,  6.800,  5.000,  4.700,  4.600,  4.600,  4.600,  4.600
2009-11-30 12:00,  9.500,  9.500,  9.500,  9.500,  9.500,  8.000,  5.400,  4.800,  4.600,  4.600,  4.600,  4.600
2010-01-11 12:00,  5.100,  5.100,  5.100,  5.200,  5.100,  5.200,  5.200,  4.800,  4.700,  4.600,  4.600,  4.600
2010-02-01 12:00,  4.800,  4.500,  4.500,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600,  4.600
2010-03-01 12:00,  4.500,  4.400,  4.400,  4.400,  4.400,  4.400,  4.500,  4.400,  4.500,  4.600,  4.300,  4.300
2010-04-06 12:00,  5.100,  5.000,  5.000,  5.000,  4.900,  4.900,  4.800,  4.300,  4.200,  4.200,  4.200,  4.200
2010-05-03 12:00, 10.600, 10.600,  7.000,  5.700,  5.100,  4.800,  4.600,  4.300,  4.300,  4.200,  4.200,  4.200
2010-06-07 12:00, 17.000, 11.900,  9.600,  7.700,  6.400,  5.000,  4.600,  4.300,  4.300,  4.200,  4.200,  4.200
2010-07-05 12:00, 22.800, 14.200, 11.700, 10.400,  9.400,  7.000,  5.000,  4.400,  4.300,  4.200,  4.200,  4.200
2010-08-02 12:00, 20.600, 20.500, 11.100,  9.400,  8.300,  6.300,  4.900,  4.400,  4.300,  4.300,  4.200,  4.300
2010-09-06 12:00, 16.800, 16.700, 15.200, 13.800, 11.600,  7.800,  5.300,  4.400,  4.300,  4.300,  4.300,  4.300
2010-10-04 12:00, 15.200, 15.200, 14.800, 13.700, 11.300,  7.300,  5.400,  4.400,  4.300,  4.300,  4.300,  4.300
2010-11-08 12:00, 10.600, 10.600, 10.600, 10.600,  9.200,  6.600,  5.200,  4.400,  4.300,  4.300,  4.300,  4.300
2010-12-06 12:00,  7.200,  7.200,  7.200,  7.200,  7.200,  7.100,  5.800,  4.600,  4.300,  4.300,  4.300,  4.300
2011-01-11 12:00,  5.100,  5.100,  5.100,  5.100,  5.100,  5.100,  4.900,  4.500,  4.400,  4.300,  4.300,  4.300
2011-02-07 12:00,  4.800,  4.600,  4.600,  4.600,  4.600,  4.600,  4.500,  4.400,  4.400,  4.300,  4.300,  4.300
2011-03-07 12:00,  4.400,  4.400,  4.400,  4.400,  4.400,  4.400,  4.400,  4.400,  4.400,  4.400,  4.300,  4.300
2011-04-05 12:00,  8.700,  7.900,  6.700,  5.000,  4.800,  4.700,  4.600,  4.400,  4.400,  4.300,  4.300,  4.300
2011-05-02 12:00, 14.000, 13.800,  9.800,  7.300,  6.000,  5.000,  4.700,  4.400,  4.400,  4.400,  4.400,  4.300
2011-06-06 12:00, 17.900, 16.800, 15.300,  8.700,  6.600,  5.100,  4.600,  4.500,  4.400,  4.300,  4.300,  4.300
2011-07-04 12:00, 19.400, 19.000, 15.800, 11.200,  7.400,  5.000,  4.600,  4.500,  4.400,  4.400,  4.400,  4.400
2011-08-01 12:00, 18.600, 18.600, 16.300, 11.300,  7.100,  5.300,  4.700,  4.500,  4.400,  4.400,  4.400,  4.400
2011-09-05 12:00, 20.500, 20.500, 17.200, 12.900,  9.700,  5.900,  4.700,  4.500,  4.400,  4.400,  4.400,  4.400
2011-10-11 12:00, 16.000, 16.000, 16.000, 15.400, 11.600,  6.000,  4.700,  4.500,  4.400,  4.400,  4.400,  4.400
2011-11-07 12:00, 12.000, 11.900, 11.900, 11.900, 11.900,  9.400,  5.000,  4.500,  4.500,  4.400,  4.400,  4.400
2011-12-12 12:00,  8.000,  7.900,  7.900,  7.900,  7.800,  7.000,  5.100,  4.500,  4.500,  4.400,  4.400,  4.400
2012-01-09 12:00,  5.700,  5.700,  5.700,  5.600,  5.400,  5.300,  5.300,  4.900,  4.800,  4.600,  4.400,  4.400
2012-02-21 12:00,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.200,  4.100,  4.200,  4.100,  4.200
